UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
  107910   Words
   84873   Misrecognized
   21.35%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        4     0.00   rtreteligheter
       2        2     0.00   rtreter
       2        2     0.00   rtretligheter
       2        2     0.00   rtro
       2        2     0.00   rtrodd
       8        8     0.00   rtroende
       2        2     0.00   rtrogen
       2        2     0.00   rtrogne
       2        2     0.00   rtrolig
       2        2     0.00   rtrollad
       2        2     0.00   rtrollade
       4        2    50.00   rtror
       6        6     0.00   rtruten
       2        2     0.00   rtryck
       4        2    50.00   rtryta
       8        8     0.00   rtrã
       2        2     0.00   rtviflade
       4        4     0.00   rtwiflade
       8        8     0.00   rtwiflan
       2        2     0.00   rtwiflande
      10        6    40.00   rtã
       2        2     0.00   ruda
       2        2     0.00   rudbecks
       2        2     0.00   ruin
      26       20    23.08   rum
       8        8     0.00   rummet
       2        2     0.00   rummetz
       2        2     0.00   rundelig
       4        4     0.00   rundra
      10        6    40.00   rundran
       2        2     0.00   rundt
       4        4     0.00   rus
       2        2     0.00   rusa
       4        4     0.00   rusar
      16       16     0.00   rut
      16       14    12.50   rutan
       2        2     0.00   rutfattad
       2        2     0.00   rutfattade
       4        2    50.00   ruti
       6        2    66.67   rutinnan
       2        2     0.00   ruttnar
       2        2     0.00   rvel
       2        0   100.00   rwandlade
       2        2     0.00   rwandling
       2        2     0.00   rwanter
       2        2     0.00   rwara
       6        4    33.33   rwarande
       2        2     0.00   rwarandes
       2        2     0.00   rwaras
       2        2     0.00   rwarelse
       2        2     0.00   rwaro
       4        2    50.00   rweten
       2        2     0.00   rwetenheten
      18       16    11.11   rwid
       2        2     0.00   rwida
       2        2     0.00   rwidge
       2        0   100.00   rwiggar
       2        0   100.00   rwirrad
       2        2     0.00   rwirrat
       4        2    50.00   rwirring
      14       12    14.29   rwã
       2        2     0.00   ryck
       2        0   100.00   ryckningar
       6        6     0.00   rycktet
       4        2    50.00   rygga
       2        2     0.00   ryggen
       2        2     0.00   ryktbara
       2        2     0.00   rynkade
       2        0   100.00   rynkor
       2        2     0.00   ryska
     530      364    31.32   rã
      72       64    11.11   s
      62       62     0.00   sa
       2        2     0.00   sachtighet
       2        2     0.00   sackar
       2        0   100.00   sacktighet
       2        2     0.00   sacristian
       2        0   100.00   sad
     320      320     0.00   sade
       4        4     0.00   sades
       2        0   100.00   sadlen
       2        2     0.00   safft
       4        2    50.00   saga
       2        2     0.00   sagan
       6        6     0.00   sagor
       4        4     0.00   sagorne
      14       14     0.00   sagt
       4        2    50.00   sahl
       2        2     0.00   sahlar
       2        2     0.00   sahlbergs
       2        2     0.00   sahlen
       2        2     0.00   sahls
      30       28     6.67   sak
      24       24     0.00   saken
      34       28    17.65   saker
       4        4     0.00   sakerne
       2        2     0.00   saknade
       2        2     0.00   saknas
       2        2     0.00   saks
       4        4     0.00   sakta
       2        2     0.00   saktig
       2        0   100.00   sal
       2        2     0.00   salen
       6        6     0.00   salige
       2        2     0.00   salighet
       2        0   100.00   saligheten
       2        2     0.00   salomon
       6        4    33.33   salt
       6        6     0.00   sam
       2        2     0.00   samhet
       8        8     0.00   samkades
       2        2     0.00   samkas
       2        2     0.00   samla
       4        4     0.00   samlingar
      94       94     0.00   samma
       2        2     0.00   sammandragit
       8        8     0.00   sammanhang
       2        2     0.00   sammanhanget
       2        2     0.00   sammankalla
       4        4     0.00   sammankomst
       2        2     0.00   sammankomster
       2        2     0.00   sammansprã
       2        2     0.00   sammantrã
       2        2     0.00   sammetz
       4        4     0.00   samqwã
      38       38     0.00   samt
       4        4     0.00   samtahl
       4        4     0.00   samtal
       2        2     0.00   samtelige
       2        2     0.00   samtycka
      28       24    14.29   samwete
       6        6     0.00   samweten
      38       32    15.79   samwetet
       2        2     0.00   samwetsswag
       6        6     0.00   san
       8        8     0.00   sande
       2        2     0.00   sandet
       2        2     0.00   sandigt
       6        6     0.00   sann
      10       10     0.00   sanna
       2        2     0.00   sannade
       4        4     0.00   sannar
      24       22     8.33   sannerligen
       2        2     0.00   sannfã
      16       16     0.00   sanning
      28       28     0.00   sanningen
       2        2     0.00   sanningens
       2        2     0.00   sanningseld
       2        2     0.00   sanningz
       2        2     0.00   sannskylliga
       2        2     0.00   sanskyllige
      14       14     0.00   sant
       2        2     0.00   sar
      94       94     0.00   sare
       2        2     0.00   saren
       2        2     0.00   sarens
       4        4     0.00   sares
       2        2     0.00   saste
      22       22     0.00   satt
      38       38     0.00   satte
       2        2     0.00   satyr
       2        2     0.00   satyre
       4        4     0.00   satyren
       2        2     0.00   satyrisk
       2        2     0.00   satyriske
       2        2     0.00   satzen
       2        2     0.00   satzer
       2        2     0.00   scandera
       2        2     0.00   scarom
       2        2     0.00   scepter
       2        2     0.00   schneider
       4        2    50.00   schol
       2        2     0.00   schola
       2        2     0.00   scholan
       2        2     0.00   scholar
       2        2     0.00   schole
       2        2     0.00   schylus
       2        0   100.00   sdukar
      38       38     0.00   se
       2        2     0.00   secreterare
       2        2     0.00   secretesser
       6        6     0.00   seculum
       2        2     0.00   sed
     124      119     4.03   sedan
       2        0   100.00   sede
      12       12     0.00   seder
       2        0   100.00   sedermera
       2        2     0.00   sedig
       4        4     0.00   sedlar
      10       10     0.00   sedo
      18       14    22.22   sedolã
      44       44     0.00   sedt
       2        2     0.00   seed
       6        6     0.00   seen
       6        6     0.00   seende
       2        2     0.00   seer
       2        0   100.00   segelduken
       2        2     0.00   segra
       2        2     0.00   segrade
       2        0   100.00   segrar
       2        2     0.00   segren
       2        2     0.00   sehl
       2        2     0.00   sehn
       2        2     0.00   semper
      42       42     0.00   sen
       2        0   100.00   senan
      12       12     0.00   senare
       4        4     0.00   send
      22       22     0.00   sende
       2        2     0.00   sendets
       8        6    25.00   sent
       2        2     0.00   senterade
      88       86     2.27   ser
       2        2     0.00   seri
       2        2     0.00   serie
       6        6     0.00   ses
       2        2     0.00   set
       2        2     0.00   sex
       4        4     0.00   sexterner
       2        2     0.00   sextio
       4        4     0.00   shet
       2        2     0.00   sheten
       4        4     0.00   si
       2        2     0.00   sial
       2        2     0.00   sicktighet
       8        8     0.00   sida
       6        6     0.00   sidan
      12       12     0.00   siden
       2        2     0.00   sidenfoder
       2        2     0.00   sidentygs
       2        2     0.00   sidera
       2        2     0.00   siderade
       2        2     0.00   sidor
       2        2     0.00   sidorne
       8        8     0.00   sidst
      14       14     0.00   sidsta
       2        2     0.00   sidstl
     100      100     0.00   sielf
       2        2     0.00   sielfbuden
       4        4     0.00   sielfkloka
       4        4     0.00   sielfkã
       2        2     0.00   sielfnytta
       2        2     0.00   sielfs
       2        2     0.00   sielftagne
      82       82     0.00   sielfwa
       4        4     0.00   sielfwe
       2        2     0.00   sielfwom
       2        2     0.00   sien
       2        2     0.00   siette
     714      714     0.00   sig
       2        2     0.00   sigfrid
       2        2     0.00   sigillata
       2        2     0.00   signeten
       2        2     0.00   sigurd
       2        2     0.00   sigurds
      20       16    20.00   sij
       2        2     0.00   sik
       2        0   100.00   siktemã
       2        2     0.00   silfkappar
       8        8     0.00   silfwer
       2        2     0.00   silfwerklin
       4        4     0.00   silkes
       2        2     0.00   simmer
     370      370     0.00   sin
     308      308     0.00   sina
       8        8     0.00   sine
       6        6     0.00   sinnad
      64       58     9.38   sinne
       4        2    50.00   sinnelag
      14       10    28.57   sinnen
       2        2     0.00   sinnens
      14       14     0.00   sinnes
      20       20     0.00   sinnet
       4        4     0.00   sinnets
       2        2     0.00   sinnrike
       4        4     0.00   sinom
       6        6     0.00   sins
       6        6     0.00   sit
     218      218     0.00   sitt
      12       12     0.00   sitta
      16       16     0.00   sitter
       2        2     0.00   sittia
       2        2     0.00   siuhundrade
       4        4     0.00   siuk
       4        4     0.00   siuka
       2        2     0.00   siukan
       6        6     0.00   siukdom
       4        4     0.00   siuke
       2        2     0.00   siukligt
       2        2     0.00   siunger
      20       16    20.00   siã
       2        2     0.00   sk
      12       12     0.00   ska
       2        2     0.00   skackra
      14       14     0.00   skada
       2        2     0.00   skadar
       2        2     0.00   skadas
       2        2     0.00   skadat
       4        4     0.00   skadelig
       4        4     0.00   skadeliga
       2        2     0.00   skadelige
       2        2     0.00   skadeligt
       2        2     0.00   skadernes
      10       10     0.00   skaffa
       2        2     0.00   skaffar
       2        2     0.00   skafwande
       2        2     0.00   skafwen
       4        4     0.00   skakade
       2        2     0.00   skakande
       2        2     0.00   skakat
       2        2     0.00   skakning
     114      114     0.00   skal
       2        2     0.00   skald
       4        4     0.00   skalde
       2        2     0.00   skalka
       4        4     0.00   skalkar
       2        2     0.00   skalkstycke
      98       96     2.04   skall
       2        2     0.00   skallot
       2        2     0.00   skallota
       8        8     0.00   skam
       2        2     0.00   skamflã
       2        2     0.00   skamlig
       6        6     0.00   skamlã
       6        6     0.00   skammen
       6        6     0.00   skapade
       2        2     0.00   skapande
       2        0   100.00   skapare
       4        4     0.00   skaparens
       6        6     0.00   skapat
       4        4     0.00   skapelse
       6        6     0.00   skapelsen
       2        2     0.00   skaper
       2        2     0.00   skaplynne
       2        2     0.00   skapnad
       2        2     0.00   skar
       4        4     0.00   skara
       2        2     0.00   skarfwa
       2        2     0.00   skarfwade
       2        2     0.00   skarp
       2        2     0.00   skarpa
       2        2     0.00   skarpare
       2        2     0.00   skarpast
       2        2     0.00   skarphet
       6        6     0.00   skarpsynt
       2        2     0.00   skarpsynte
       2        2     0.00   skator
       2        2     0.00   skatt
       2        2     0.00   skattade
       2        2     0.00   skattar
       2        2     0.00   skattas
       2        0   100.00   skattgiã
       2        2     0.00   skattlã
       2        2     0.00   sken
       2        2     0.00   skeninge
       6        6     0.00   skepp
       2        2     0.00   skeppet
       2        2     0.00   skeps
       2        2     0.00   skeskrã
       2        2     0.00   sket
       4        4     0.00   skewiggar
       6        6     0.00   skick
       2        2     0.00   skickad
       6        6     0.00   skickade
       4        4     0.00   skickar
       2        2     0.00   skickelig
       4        4     0.00   skickelighet
      16       16     0.00   skie
       2        2     0.00   skiedblad
       4        4     0.00   skiedde
       8        8     0.00   skiedt
       2        2     0.00   skielã
       2        2     0.00   skienhelig
       2        2     0.00   skiepelse
       6        2    66.67   skiepp
      20       20     0.00   skier
       2        2     0.00   skifwa
       2        2     0.00   skifwor
       2        2     0.00   skildes
       2        2     0.00   skilg
       2        2     0.00   skiljaktige
       2        2     0.00   skiljaktigheten
       2        2     0.00   skiljas
       2        2     0.00   skiljer
       2        2     0.00   skilldoms
       8        8     0.00   skillia
       2        2     0.00   skillier
       2        2     0.00   skillsmã
       2        2     0.00   skimra
       2        2     0.00   skin
       2        2     0.00   skinande
       2        2     0.00   skinckor
       2        2     0.00   skingras
       2        2     0.00   skinn
       6        6     0.00   skinna
       2        2     0.00   skinnade
       2        2     0.00   skinnande
       2        2     0.00   skinpã
       2        2     0.00   skiorta
       2        2     0.00   skiortan
       2        2     0.00   skipa
       2        2     0.00   skipat
       2        2     0.00   skiuten
       2        2     0.00   skiutz
     170      170     0.00   skiã
       2        2     0.00   skoflickare
       2        2     0.00   skog
       4        4     0.00   skogen
       2        2     0.00   skogsrã
      54       54     0.00   skola
      10       10     0.00   skole
       8        8     0.00   skolen
      12       12     0.00   skomakare
       2        2     0.00   skona
       2        2     0.00   skorpioner
       2        2     0.00   skott
       4        4     0.00   skranckor
       4        4     0.00   skrankor
       2        2     0.00   skrapa
       8        8     0.00   skratta
       4        4     0.00   skrattade
       2        2     0.00   skrattande
       4        4     0.00   skref
       2        2     0.00   skrek
       2        2     0.00   skreko
       6        4    33.33   skrif
       2        2     0.00   skrifarten
       8        6    25.00   skrifft
      16       14    12.50   skriffter
       2        2     0.00   skriffts
       2        2     0.00   skrifter
      16       16     0.00   skrifwa
       6        6     0.00   skrifware
       2        2     0.00   skrifwas
       6        6     0.00   skrifwer
       2        2     0.00   skrifwes
      10       10     0.00   skrifwit
       2        2     0.00   skrik
       2        2     0.00   skrika
       2        2     0.00   skrikare
       2        2     0.00   skriker
       2        2     0.00   skrubb
       2        2     0.00   skrubbhã
       2        2     0.00   skrubbor
       2        2     0.00   skrymta
       2        2     0.00   skrymtan
       6        4    33.33   skrymtare
      16       16     0.00   skryt
       6        6     0.00   skryta
       4        4     0.00   skryter
       2        2     0.00   skrytet
      68       68     0.00   skrã
       2        2     0.00   skt
       2        2     0.00   sku
       2        2     0.00   skugga
       8        8     0.00   skuggan
       2        2     0.00   skuggar
       2        2     0.00   skul
       2        2     0.00   skuld
      46       46     0.00   skull
     264      264     0.00   skulle
       4        4     0.00   skullen
       6        6     0.00   skun
       2        2     0.00   sky
       2        2     0.00   skyar
       4        4     0.00   skyldighet
       2        2     0.00   skyldigheter
       2        2     0.00   skylla
       2        2     0.00   skyller
       2        2     0.00   skymningen
       2        2     0.00   skyndade
       2        2     0.00   skyndat
      30       30     0.00   skã
       2        2     0.00   slacktare
       4        2    50.00   slaf
       2        2     0.00   slafweri
      20       20     0.00   slag
       4        4     0.00   slaget
       2        2     0.00   slagit
       2        2     0.00   slagitz
      20       20     0.00   slags
       2        2     0.00   slagsmã
       2        2     0.00   slantig
       2        2     0.00   slapp
       2        2     0.00   slarfwade
       2        2     0.00   slarfwan
       2        2     0.00   slarfwar
       8        8     0.00   slik
       8        8     0.00   slikt
       8        8     0.00   slippa
      14       14     0.00   slipper
       2        2     0.00   slipprige
       4        4     0.00   slitit
       4        4     0.00   slitne
      10       10     0.00   slog
       6        4    33.33   slott
       2        2     0.00   slottet
      10       10     0.00   slug
       6        6     0.00   sluga
       2        2     0.00   slugaste
       2        2     0.00   slugt
       4        4     0.00   slump
       4        4     0.00   slunckit
       2        2     0.00   sluppe
       6        6     0.00   slut
       2        2     0.00   slutar
       2        2     0.00   slutat
       4        4     0.00   slutelig
       4        4     0.00   sluteligen
       2        2     0.00   slutes
      10       10     0.00   slutet
       2        0   100.00   slymmel
     102      100     1.96   slã
      20       20     0.00   smak
      14       14     0.00   smaka
       6        6     0.00   smakade
       4        4     0.00   smakar
       2        2     0.00   smakat
       2        2     0.00   smakeligt
       6        6     0.00   smaken
       2        2     0.00   smattrande
       4        4     0.00   smed
       2        2     0.00   smickeracktig
       2        2     0.00   smickerlã
       2        2     0.00   smickersã
       4        4     0.00   smickra
       2        2     0.00   smickrade
      12       12     0.00   smickran
       6        6     0.00   smickrande
       6        6     0.00   smickrar
       2        2     0.00   smiddes
       2        2     0.00   smidior
       2        2     0.00   sminck
       2        2     0.00   smycka
       2        2     0.00   smyga
      68       68     0.00   smã
      12       12     0.00   sna
       2        2     0.00   snack
       2        2     0.00   snackade
       4        4     0.00   snan
       2        2     0.00   snans
      10       10     0.00   snarare
       2        2     0.00   snarfwade
       2        2     0.00   snarhet
       2        2     0.00   snarslintande
      66       66     0.00   snart
       4        4     0.00   sned
       6        6     0.00   snille
       4        4     0.00   snillebragd
       4        4     0.00   snillebragder
       4        4     0.00   sning
       2        2     0.00   snokar
       2        2     0.00   snor
       2        2     0.00   snugga
       2        2     0.00   snusas
       2        2     0.00   snygg
       2        2     0.00   snyta
      20       20     0.00   snã
       4        4     0.00   societet
       4        4     0.00   societetens
       4        4     0.00   sof
       4        4     0.00   sofwa
       6        6     0.00   sofwande
       2        2     0.00   sofwandes
       4        4     0.00   sofwer
       2        2     0.00   sohlgrann
       2        2     0.00   sohlskin
       2        0   100.00   sokne
       4        2    50.00   sol
       8        6    25.00   soldat
       2        2     0.00   soldaten
       8        6    25.00   soldater
       8        6    25.00   solen
       2        2     0.00   solfiã
    1676     1664     0.72   som
      26       24     7.69   somliga
      34       32     5.88   somlige
       2        2     0.00   somligom
       6        6     0.00   somnar
      16       14    12.50   son
       2        2     0.00   sop
       2        2     0.00   sophisterier
       4        4     0.00   sor
       4        4     0.00   sorg
       2        2     0.00   sorgbunden
       2        0   100.00   sorgen
       2        2     0.00   sorgsen
       2        2     0.00   sorgsne
       2        2     0.00   sorl
       2        2     0.00   sorlade
       2        2     0.00   sorlande
       2        2     0.00   sorne
       2        2     0.00   sot
       2        2     0.00   souveraina
       4        4     0.00   souverainitet
       6        6     0.00   souverainiteten
       2        2     0.00   spa
       4        4     0.00   spade
       2        0   100.00   spak
       2        2     0.00   spaka
       2        2     0.00   spaker
       2        2     0.00   spaniefarare
       2        2     0.00   spaning
       2        2     0.00   spanmã
       2        2     0.00   spanska
       2        2     0.00   sparar
       2        2     0.00   spargement
       2        2     0.00   sparkar
       4        4     0.00   sparsamhet
       2        2     0.00   sparsamt
       2        2     0.00   spatserade
       2        2     0.00   spatzer
       4        4     0.00   spatzerade
       2        2     0.00   spatzerande
       2        2     0.00   spatzerar
       2        2     0.00   spatzergã
       4        4     0.00   speculationer
       2        2     0.00   speculativ
       2        2     0.00   spegel
       2        2     0.00   spegla
       2        2     0.00   speglade
       2        2     0.00   speglandes
       2        2     0.00   speglar
       2        2     0.00   speglarne
      12       10    16.67   spel
       4        4     0.00   spela
       2        2     0.00   spelande
       6        6     0.00   spelar
       2        2     0.00   spelas
       4        4     0.00   spelte
       2        2     0.00   spen
       2        2     0.00   spenar
       2        2     0.00   spender
       2        2     0.00   spilla
       2        2     0.00   spiritum
       2        2     0.00   spiritus
       2        2     0.00   spis
       4        4     0.00   spisade
       2        2     0.00   spisar
       2        2     0.00   sporde
       2        2     0.00   spotsk
       2        2     0.00   spotska
       2        2     0.00   spotskt
       2        2     0.00   sprider
       2        2     0.00   springa
       2        2     0.00   sprungit
       2        2     0.00   sprungo
      20       20     0.00   sprã
      48       46     4.17   spã
       2        2     0.00   sqwallret
       4        4     0.00   ss
      12       12     0.00   ssa
       6        6     0.00   ssan
       2        2     0.00   ssande
       2        2     0.00   ssarne
       2        2     0.00   ssen
       2        2     0.00   ssinnade
       2        2     0.00   ssor
     144      144     0.00   st
      60       60     0.00   sta
       2        2     0.00   stack
       2        2     0.00   stackar
       6        6     0.00   stackare
      26       26     0.00   stackars
      12       10    16.67   stad
       2        2     0.00   stade
      12       12     0.00   stadelen
      28       26     7.14   staden
       2        2     0.00   stadfã
       2        2     0.00   stadga
       2        2     0.00   stadgad
       2        2     0.00   stadiga
       2        2     0.00   stadige
       2        2     0.00   stadna
       2        2     0.00   stadnade
       2        2     0.00   stadnar
       2        2     0.00   stafwar
       2        2     0.00   stafwelse
       2        2     0.00   stafwen
       4        4     0.00   stall
       2        2     0.00   stallbrã
       2        2     0.00   stallet
       2        2     0.00   stallmã
       2        2     0.00   stammade
       2        2     0.00   stammar
       2        2     0.00   stampar
      20       20     0.00   stan
       2        2     0.00   stank
       2        2     0.00   stapelstã
      10       10     0.00   star
       6        6     0.00   starck
       4        4     0.00   starckare
      14       14     0.00   stare
       2        2     0.00   staren
       4        4     0.00   stares
       2        2     0.00   starinna
       2        2     0.00   starinnor
       2        2     0.00   stark
       2        2     0.00   starka
       8        8     0.00   starkare
       2        2     0.00   starkaste
       6        6     0.00   starkt
       2        2     0.00   starne
       2        2     0.00   starstycke
       2        2     0.00   stas
      14       14     0.00   stat
       6        6     0.00   staten
       2        2     0.00   staterne
       2        2     0.00   staters
       2        2     0.00   statister
       2        2     0.00   statistiska
      12       12     0.00   stats
       2        2     0.00   statt
       2        2     0.00   statu
     144      144     0.00   ste
       6        6     0.00   stebud
       2        2     0.00   stedelen
       6        6     0.00   stedels
       8        8     0.00   stedz
       4        4     0.00   stedze
      24       24     0.00   steg
       2        2     0.00   stego
       2        2     0.00   stelig
       4        4     0.00   stelle
       8        8     0.00   stellet
       4        4     0.00   stemplade
       2        2     0.00   stemã
      22       20     9.09   sten
       8        8     0.00   stenar
       2        2     0.00   stens
      24       24     0.00   ster
       2        2     0.00   sterbhus
       2        2     0.00   sterl
       2        2     0.00   sterligen
       2        2     0.00   sterling
       2        2     0.00   sterne
       2        2     0.00   sterskap
       2        2     0.00   stes
       2        2     0.00   stestã
       2        2     0.00   stet
       2        2     0.00   stgenges
       2        2     0.00   sthammar
       4        4     0.00   sticka
       4        4     0.00   sticken
       2        2     0.00   sticker
       2        2     0.00   stickfluss
       2        2     0.00   stielpan
       2        2     0.00   stiernan
       2        2     0.00   stierne
       2        0   100.00   stiernor
       4        4     0.00   stiga
       4        4     0.00   stiger
       4        4     0.00   stigit
      12       12     0.00   stilla
       2        2     0.00   stillatigande
       2        2     0.00   stim
       2        2     0.00   stinn
       4        4     0.00   stinne
       2        2     0.00   stinner
       2        2     0.00   stione
       4        4     0.00   stiã
       2        2     0.00   stkommande
       4        4     0.00   stman
       2        2     0.00   stningar
      14       14     0.00   stockholm
       2        2     0.00   stockholms
      26       26     0.00   stod
       2        2     0.00   stode
       2        2     0.00   stoder
       8        8     0.00   stodo
       6        6     0.00   stofft
       4        4     0.00   stofftet
       2        2     0.00   stol
       4        4     0.00   stolar
       2        2     0.00   stolen
      16       16     0.00   stolt
       4        4     0.00   stolta
       2        2     0.00   stolte
       2        0   100.00   stoppade
      86       86     0.00   stor
     122      122     0.00   stora
       2        2     0.00   storblã
       8        8     0.00   store
       8        8     0.00   stormade
       2        2     0.00   stormodiga
       2        2     0.00   stormodigaste
       2        2     0.00   stormã
       2        2     0.00   storsint
       2        2     0.00   storskrã
       4        4     0.00   storslã
       4        4     0.00   storsnorkade
      42       42     0.00   stort
       2        2     0.00   stra
       6        6     0.00   straff
       2        2     0.00   straffa
       2        2     0.00   straffade
       4        4     0.00   strander
      40       40     0.00   strax
      14       14     0.00   straxt
       2        2     0.00   strek
       2        2     0.00   strenganã
       2        2     0.00   stretade
       2        2     0.00   stridand
       4        4     0.00   stridande
       2        2     0.00   striden
       2        2     0.00   stridzmanliga
       2        2     0.00   stridzmã
       2        2     0.00   strukit
       2        2     0.00   strumpor
       2        2     0.00   stryk
       4        4     0.00   stryka
       4        4     0.00   stryker
      16       16     0.00   strã
       6        6     0.00   stu
       2        2     0.00   student
       2        2     0.00   studenter
       2        2     0.00   studera
       2        2     0.00   studerade
      12       12     0.00   studier
       2        2     0.00   stugan
       2        2     0.00   stulne
      10       10     0.00   stund
       6        6     0.00   stunda
       2        2     0.00   stundan
       6        6     0.00   stunden
       2        2     0.00   stunder
       2        2     0.00   stunderne
       8        8     0.00   stundom
       2        2     0.00   stupa
       2        2     0.00   stupade
       2        2     0.00   stupar
       2        2     0.00   stutzacktigare
      12       12     0.00   stycke
       4        4     0.00   stycken
       2        2     0.00   stycket
       2        2     0.00   styf
       2        2     0.00   styfkiortel
       2        2     0.00   styfrar
       2        2     0.00   styfwa
       2        2     0.00   stygg
       4        4     0.00   styggan
       2        2     0.00   stygiska
       2        2     0.00   stympare
       6        6     0.00   styra
       2        2     0.00   styrande
       2        2     0.00   styrcka
       4        4     0.00   styrka
       2        2     0.00   styrkan
       2        2     0.00   styrkas
       2        2     0.00   styrke
       4        4     0.00   styrkt
     302      294     2.65   stã
       2        2     0.00   substantiam
       2        2     0.00   succumbenter
       4        4     0.00   suckade
       2        2     0.00   suckan
       8        8     0.00   suckar
       2        2     0.00   sudden
       2        2     0.00   sudlade
       2        2     0.00   sufwo
      10       10     0.00   summa
       2        2     0.00   summan
       4        4     0.00   summor
       2        2     0.00   sund
       2        2     0.00   supande
       2        0   100.00   supar
       2        2     0.00   supen
       2        2     0.00   supit
       4        4     0.00   sura
       2        2     0.00   surmulne
       4        4     0.00   surt
       2        2     0.00   susade
       4        4     0.00   suto
       2        2     0.00   suttit
       2        2     0.00   sutto
       2        2     0.00   suus
       2        2     0.00   svantes
       2        2     0.00   sveriges
       2        2     0.00   swa
       2        2     0.00   swafwelbrinnande
       6        6     0.00   swaga
       2        2     0.00   swage
       2        2     0.00   swaghet
       4        4     0.00   swagheter
       4        2    50.00   swalan
       4        4     0.00   swalg
       2        2     0.00   swall
       2        2     0.00   swantzar
       4        4     0.00   swar
      14       14     0.00   swara
      64       64     0.00   swarade
       6        6     0.00   swarar
       2        2     0.00   swarat
       4        4     0.00   swart
       4        4     0.00   swarta
       2        2     0.00   swartade
       2        2     0.00   swartare
       2        2     0.00   swartsiuka
       2        2     0.00   swasom
       4        2    50.00   swea
       2        2     0.00   sweda
       2        0   100.00   swek
       4        4     0.00   swensk
      32       32     0.00   swenska
       2        2     0.00   swenskan
       2        2     0.00   swensker
       2        2     0.00   swepelakan
       2        2     0.00   sweries
      64       60     6.25   swerige
      22       14    36.36   sweriges
       2        2     0.00   swerje
       2        2     0.00   swett
       2        2     0.00   swettades
       2        2     0.00   swettas
       2        2     0.00   swettat
       2        2     0.00   swettigt
       6        6     0.00   swider
       2        2     0.00   swiktade
       2        2     0.00   swin
       2        2     0.00   swingar
       2        2     0.00   swisa
       2        0   100.00   swishet
       2        2     0.00   swordom
       2        2     0.00   swurit
      88       83     5.68   swã
       2        2     0.00   sy
       2        2     0.00   syffta
       2        2     0.00   syfftemã
       2        2     0.00   sylen
       2        2     0.00   syllogismer
      12       10    16.67   syn
      10       10     0.00   synas
       6        6     0.00   synd
       4        4     0.00   synda
       4        4     0.00   synder
      14       14     0.00   synen
      20       20     0.00   synes
       2        2     0.00   syngirug
       2        2     0.00   synlige
      16       16     0.00   synnerhet
       4        4     0.00   syns
      34       34     0.00   syntes
       4        4     0.00   syskon
       2        2     0.00   sysla
       2        2     0.00   syslan
       2        2     0.00   syslor
       6        6     0.00   syssla
       4        4     0.00   sysslan
       2        2     0.00   syssle
       2        2     0.00   sysslesatta
       2        2     0.00   sysslesatte
      18       18     0.00   sysslor
       2        2     0.00   sysslorna
       4        4     0.00   sysslorne
      14       14     0.00   syster
       2        2     0.00   systers
       6        6     0.00   systrar
    2236     2149     3.89   sã
     190      127    33.16   t
      72       56    22.22   ta
      10        8    20.00   tack
       8        4    50.00   tacka
       2        2     0.00   tackade
       2        2     0.00   tackjã
       4        4     0.00   tacksamhet
       2        2     0.00   tacksã
       2        0   100.00   tadel
       6        4    33.33   tadla
       4        2    50.00   taffel
       2        2     0.00   tafla
       2        2     0.00   tag
      76       66    13.16   taga
       4        2    50.00   tagas
       2        2     0.00   tage
       2        0   100.00   tagen
      30       26    13.33   tager
      22       18    18.18   tagit
      12        6    50.00   tahl
       4        2    50.00   tahla
       2        2     0.00   tahlen
       2        2     0.00   tahlesã
       2        2     0.00   tahlet
       2        2     0.00   tahlfã
       2        2     0.00   tak
       4        4     0.00   tal
      42       30    28.57   tala
      24       22     8.33   talade
      30       26    13.33   talar
       2        2     0.00   talas
       2        2     0.00   talat
       2        2     0.00   talen
       6        6     0.00   talet
       2        2     0.00   talg
       4        4     0.00   tals
       2        2     0.00   taltes
       2        2     0.00   tan
       8        8     0.00   tancka
       8        6    25.00   tanckar
       2        0   100.00   tanckelã
       2        2     0.00   tande
       2        2     0.00   tank
       8        8     0.00   tanka
       2        2     0.00   tankalã
       8        6    25.00   tankan
      18       14    22.22   tankar
       6        4    33.33   tankarne
       2        2     0.00   tankfrihet
       2        2     0.00   tankspelare
       4        4     0.00   tapeter
       2        2     0.00   tappar
      10       10     0.00   tapperhet
       2        2     0.00   tappert
       4        4     0.00   tappra
       2        2     0.00   tappraste
       4        4     0.00   tappre
      12       10    16.67   tar
       4        4     0.00   tare
       2        2     0.00   tarnes
       2        2     0.00   tartarus
       2        0   100.00   tas
       2        2     0.00   tassar
       4        4     0.00   tassen
       2        2     0.00   tasslare
       2        2     0.00   tat
       2        2     0.00   tatlingar
       2        2     0.00   tbã
      22       20     9.09   te
       2        2     0.00   teckelset
       2        0   100.00   teg
      10       10     0.00   tekn
       2        2     0.00   tekna
       2        2     0.00   teknet
       2        2     0.00   telig
       2        2     0.00   tellge
       2        2     0.00   tellie
       2        2     0.00   telser
       2        0   100.00   temmelig
       2        2     0.00   temmeligen
       2        2     0.00   tempel
       2        2     0.00   templen
      14       12    14.29   ten
       2        2     0.00   tenheten
      62       32    48.39   ter
       2        2     0.00   teri
       2        2     0.00   terie
       2        2     0.00   terier
