somnax,0,0,0,1,0,0,0,0
sag»,1,0,0,1,0,0,0,0
ris-,1,0,0,1,0,0,0,0
s,0,1,0.013846963360934949,0,0,0,0,0
Nar,0,0,0,1,0,0,0,0
Swerxggs,0,0,0,1,0,0,0,0
Dygd,0,0,0,0,0,0,0,0
Hlankier,0,0,0,1,0,0,0,0
i,0,1,1.416544351823645,1,0,0,0,0
stnfullkomlsghet,0,0,0,1,1,0,0,0
da,0,1,0.6134204768894181,1,0,0,0,0
ar,0,1,0,1,0,0,0,0
Gedolamn,0,0,0,1,0,0,0,0
".9-tc,ddxrg.",4,0,0,0,0,0,1,0
"Wen""1ag",1,0,0,1,0,0,1,0
smekt-ar,1,0,0,1,0,0,0,0
qtjag,0,0,0,1,0,0,0,0
får,0,0,0.11631449223185357,1,0,0,0,0
blys,0,0,0,0,0,0,0,0
fred,0,0,0.0027693926721869895,1,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
denjna,0,0,0,1,0,0,0,0
Myron,0,0,0,1,0,0,0,0
kius,0,0,0,1,0,0,0,0
hagars-mwfwaydeSpckoch,1,0,0,1,1,0,0,0
dodaw,0,0,0,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
Sward,0,0,0,1,0,0,0,0
skullgzwaxa,0,0,0,1,0,0,0,0
mig,0,0,0.6591154559805035,1,0,0,0,0
sa,0,1,0.036002104738430865,1,0,0,0,0
kara,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
mma--Upl)pfsmasx1stithxlasys-«,5,0,0,1,1,0,1,0
lsfs,0,0,0,0,0,0,0,0
Der,0,0,0.08308178016560969,1,0,0,0,0
före,0,0,0.012462267024841454,1,0,0,0,0
lårets,0,0,0,1,0,0,0,0
"-—1ag.,",4,0,0,1,0,0,1,0
tv,0,1,0,0,0,0,0,0
warr,0,0,0,1,0,0,0,0
andachrcdm,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
"-«""Latfter",3,0,0,1,0,0,0,0
oOsDårskavey,0,0,0,1,0,0,0,0
foran-mm,1,0,0,1,0,0,0,0
straxkemmo,0,0,0,1,0,0,0,0
wiinien,0,0,0,1,0,0,0,0
Gärd,0,0,0,1,0,0,0,0
derivi,0,0,0,1,0,0,0,0
kalla,0,0,0,1,0,0,0,0
Raenintex,0,0,0,1,0,0,0,0
an,0,1,0.0069234816804674745,1,0,0,0,0
nat,0,0,0.0069234816804674745,1,0,0,0,0
sagd,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
hörde-«,2,0,0,1,0,0,0,0
an,0,1,0.0069234816804674745,1,0,0,0,0
Asrbetz,0,0,0,1,0,0,0,0
Nedsiap,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
idoga,0,0,0,1,0,0,0,0
Han,0,0,0.10385222520701211,1,0,0,0,0
der,0,0,0.38494558143399155,1,0,0,0,0
Hanny-Imag,1,0,0,1,0,0,0,0
Asaf-Stolar,1,0,0,1,0,0,0,0
Statttpatzs,0,0,0,1,0,0,0,0
qul,0,0,0,1,0,0,0,0
"o,ch",1,0,0,1,0,0,0,0
oräkneliga,0,0,0,1,0,0,0,0
tiiwarxninge,0,0,0,1,0,0,0,0
Machirzevwow,0,0,0,1,0,0,0,0
for,0,0,0.890359744108117,1,0,0,0,0
smida,0,0,0,1,0,0,0,0
Oron,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
alt,0,0,0.08446647650170318,1,0,0,0,0
sitt,0,0,0.012462267024841454,1,0,0,0,0
sorl,0,0,0,1,0,0,0,0
langt,0,0,0.02353983771358941,1,0,0,0,0
linfjvare,0,0,0,1,0,0,0,0
Fokker,0,0,0,1,0,0,0,0
an,0,1,0.0069234816804674745,1,0,0,0,0
alla,0,0,0.005538785344373979,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
Kruses-Westh,1,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
hdrthos,0,0,0,1,0,0,0,0
Fra,0,0,0.005538785344373979,1,0,0,0,0
Lars-agg,1,0,0,1,0,0,0,0
tt)a;«edeeta,3,0,0,1,0,0,0,0
Fickutpä,0,0,0,1,0,0,0,0
Landzens,0,0,0,1,0,0,0,0
bastaoch,0,0,0,1,0,0,0,0
ingen,0,0,0.0816970838295162,1,0,0,0,0
syntes,0,0,0.022155141377495916,1,0,0,0,0
fasang,0,0,0,1,0,0,0,0
Hwem,0,0,0.0027693926721869895,1,0,0,0,0
or,0,1,0.0069234816804674745,1,0,0,0,0
har,0,0,0.8875903514359301,1,0,0,0,0
fragadejag,0,0,0,1,0,0,0,0
Serrsty,0,0,0,1,0,0,0,0
fwaradehan.,1,0,0,1,0,0,0,0
ochv,0,0,0,1,0,0,0,0
hane,0,0,0,1,0,0,0,0
Fru,0,0,0.012462267024841454,1,0,0,0,0
Mätteitgyeix,0,0,0,1,0,0,0,0
Jag,0,0,0.0027693926721869895,1,0,0,0,0
begärte,0,0,0,1,0,0,0,0
fee,0,0,0,1,0,0,0,0
deßa,0,0,0,1,0,0,0,0
Pers,0,0,0.0013846963360934948,1,0,0,0,0
souerj,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
ock,0,0,0,1,0,0,0,0
sick,0,0,0,1,0,0,0,0
Herrjikt,0,0,0,1,0,0,0,0
gick,0,0,0.0041540890082804845,1,0,0,0,0
ofog-truten,1,0,0,1,0,0,0,0
om,0,1,0.41679359716414194,1,0,0,0,0
kring,0,0,0.012462267024841454,1,0,0,0,0
til,0,0,1.0302140740535601,1,0,0,0,0
sitt,0,0,0.012462267024841454,1,0,0,0,0
Foick,0,0,0,1,0,0,0,0
med,0,0,0.7075798277437758,1,0,0,0,0
glada,0,0,0,1,0,0,0,0
Ogocz,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
swettegtAnlete,0,0,0,1,1,0,0,0
upmuatraadeshwar,0,0,0,1,1,0,0,0
-isitt,1,0,0,1,0,0,0,0
skrå,0,0,0,1,0,0,0,0
ss,0,1,0,0,0,0,0,0
kacke,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
om,0,1,0.41679359716414194,1,0,0,0,0
defeulle,0,0,0,1,0,0,0,0
fäcktat,0,0,0,1,0,0,0,0
för,0,0,0.11492979589576006,1,0,0,0,0
"Hu""stvur",1,0,0,1,0,0,0,0
Varn,0,0,0,1,0,0,0,0
Ofwerhetrdch,0,0,0,1,0,0,0,0
spSwerigea,0,0,0,1,0,0,0,0
gamia,0,0,0,1,0,0,0,0
ahra,0,0,0,1,0,0,0,0
(det,1,0,0.009692874352654464,1,0,0,0,0
tror,0,0,0.10108283253482513,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
ock,0,0,0,1,0,0,0,0
sakers,0,0,0,1,0,0,0,0
aede,0,0,0,1,0,0,0,0
gjorde,0,0,0.027693926721869898,1,0,0,0,0
ast,0,0,0,1,0,0,0,0
man,0,0,0.055387853443739796,1,0,0,0,0
icke,0,0,0.040156193746711345,1,0,0,0,0
grep,0,0,0,1,0,0,0,0
tel,0,0,0,1,0,0,0,0
Piiten,0,0,0,1,0,0,0,0
Här,0,0,0,1,0,0,0,0
arbetades,0,0,0,1,0,0,0,0
nJed,0,0,0,1,0,0,0,0
HB,0,1,0,0,0,0,0,0
wud,0,0,0,1,0,0,0,0
pch,0,0,0,0,0,0,0,0
Hander.«,2,0,0,1,0,0,0,0
Jbland,0,0,0,1,0,0,0,0
de,0,1,0.5192611260350606,1,0,0,0,0
Larda,0,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
där,0,0,0.013846963360934949,1,0,0,0,0
sag,0,0,0.022155141377495916,1,0,0,0,0
igenkände,0,0,0.0013846963360934948,1,0,0,0,0
iag,0,0,0,1,0,0,0,0
Eugen,0,0,0.0027693926721869895,1,0,0,0,0
Pafwe,0,0,0,1,0,0,0,0
Afguda,0,0,0,1,0,0,0,0
Vekake,0,0,0,1,0,0,0,0
eller,0,0,0.08862056550998366,1,0,0,0,0
Ynglmge,0,0,0,1,0,0,0,0
Manza,0,0,0,1,0,0,0,0
Ns,0,1,0,0,0,0,0,0
"""«Jblaud",2,0,0,1,0,0,0,0
Köpmän,0,0,0,1,0,0,0,0
såg,0,0,0.0013846963360934948,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
ingen,0,0,0.0816970838295162,1,0,0,0,0
Commimonaxre,0,0,0,1,0,0,0,0
k,0,1,0.12877675925669502,0,0,0,0,0
eller,0,0,0.08862056550998366,1,0,0,0,0
SvD-Ygg,1,0,0,0,0,1,0,0
Galt,0,0,0,1,0,0,0,0
öcc,0,0,0,1,0,0,0,0
Frn,0,0,0,0,0,0,0,0
aereligyet,0,0,0,1,0,0,0,0
stig,0,0,0.0013846963360934948,1,0,0,0,0
täck,0,0,0,1,0,0,0,0
snygg,0,0,0,0,0,0,0,0
och,0,0,0,1,0,0,0,0
arbar,0,0,0,1,0,0,0,0
nyhet,0,0,0,1,0,0,0,0
olik,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
"Fruentimret,idn1",1,0,0,1,1,0,1,0
jag,0,0,0.03184801573015038,1,0,0,0,0
säg,0,0,0,1,0,0,0,0
hos,0,0,0.06508072779639426,1,0,0,0,0
Fru,0,0,0.012462267024841454,1,0,0,0,0
Latem,0,0,0,1,0,0,0,0
och,0,0,0,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
underligit,0,0,0,1,0,0,0,0
war,0,0,0.0027693926721869895,1,0,0,0,0
starkare,0,0,0.0069234816804674745,1,0,0,0,0
ä11»elliesi,1,0,0,1,0,0,1,0
effter,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
hon,0,0,0.011077570688747958,1,0,0,0,0
war,0,0,0.0027693926721869895,1,0,0,0,0
yaftdandes,0,0,0,1,0,0,0,0
Nav,0,0,0,1,0,0,0,0
jag,0,0,0.03184801573015038,1,0,0,0,0
det,0,0,2.707081337062782,1,0,0,0,0
sag,0,0,0.022155141377495916,1,0,0,0,0
frågade,0,0,0,1,0,0,0,0
·1ag,1,0,0,1,0,0,1,0
hennes,0,0,0.011077570688747958,1,0,0,0,0
Maa,0,0,0,1,0,0,0,0
huru,0,0,0,1,0,0,0,0
många,0,0,0.0013846963360934948,1,0,0,0,0
Bata,0,0,0,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
hade,0,0,0.0069234816804674745,1,0,0,0,0
Twa,0,0,0,1,0,0,0,0
Söner,0,0,0.0027693926721869895,1,0,0,0,0
sade,0,0,0.0069234816804674745,1,0,0,0,0
han,0,0,0.5677254977983328,1,0,0,0,0
Den,0,0,0.07061951314076824,1,0,0,0,0
ena,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
J,0,1,0.005538785344373979,0,0,0,0,0
scen,0,0,0,1,0,0,0,0
.(hwe'lken,3,0,0,1,0,0,0,0
ock,0,0,0,1,0,0,0,0
SL,0,1,0,0,0,0,0,0
ACN-LISS,1,0,0,1,0,1,0,0
Lysimachia,0,0,0,1,0,0,0,0
fkicgta,0,0,0,1,0,0,0,0
purpurea,0,0,0,1,0,0,0,0
Widegtås,0,0,0,1,0,0,0,0
purpurblomma,0,0,0,1,0,0,0,0
Lysimachia,0,0,0,1,0,0,0,0
filj,0,0,0,1,0,0,0,0
uofa,0,0,0,1,0,0,0,0
masox,0,0,0,1,0,0,0,0
degrkis,0,0,0,1,0,0,0,0
kidorx,0,0,0,1,0,0,0,0
.’abocksgras,2,0,0,1,0,0,0,0
Else,0,0,0,1,0,0,0,0
miöt,0,0,0,1,0,0,0,0
Lysimacbia,0,0,0,1,0,0,0,0
liliquofa,0,0,0,1,0,0,0,0
minor,0,0,0,1,0,0,0,0
Hore,0,0,0,1,0,0,0,0
obfoleto,0,0,0,1,0,0,0,0
dtfpoütis,0,0,0,1,0,0,0,0
Wijdegrås,0,0,0,1,0,0,0,0
skijdor,0,0,0,1,0,0,0,0
plommo,0,0,0,1,0,0,0,0
Lysimachia,0,0,0,1,0,0,0,0
stliquofa,0,0,0,1,0,0,0,0
nzbella,0,0,0,1,0,0,0,0
raro,0,0,0,1,0,0,0,0
Widegras,0,0,0,1,0,0,0,0
mindre,0,0,0.005538785344373979,1,0,0,0,0
blad,0,0,0.0041540890082804845,1,0,0,0,0
stielkax,0,0,0,1,0,0,0,0
skijdor,0,0,0,1,0,0,0,0
pyrpur,0,0,0,1,0,0,0,0
MALVA,0,0,0,1,0,1,0,0
Kattost,0,0,0,1,0,0,0,0
hwijtblomma,0,0,0,1,0,0,0,0
Malva-knyck,1,0,0,1,0,0,0,0
vulgaris,0,0,0,1,0,0,0,0
Hore,0,0,0,1,0,0,0,0
fubrubente,0,0,0,1,0,0,0,0
sinuato,0,0,0,1,0,0,0,0
Kattost,0,0,0,1,0,0,0,0
blomma,0,0,0,1,0,0,0,0
krusige,0,0,0,1,0,0,0,0
blad,0,0,0.0041540890082804845,1,0,0,0,0
s,0,1,0.013846963360934949,0,0,0,0,0
Malys,0,0,0,1,0,0,0,0
kylvefiris,0,0,0,1,0,0,0,0
frus-tu,1,0,0,1,0,0,0,0
«a1bo,1,0,0,1,0,0,1,0
Apte,0,0,0,1,0,0,0,0
trad,0,0,0,1,0,0,0,0
hwiitachtigeAplem,0,0,0,1,1,0,0,0
Malys,0,0,0,1,0,0,0,0
fylvelkris,0,0,0,1,0,0,0,0
kruåurubrq,0,0,0,1,0,0,0,0
Wicthp1e,0,0,0,1,0,0,1,0
trad,0,0,0,1,0,0,0,0
rödakAplem,0,0,0,1,0,0,0,0
Marzäbium,0,0,0,1,0,0,0,0
vulgakc,0,0,0,1,0,0,0,0
Anderan,0,0,0,1,0,0,0,0
Aske,0,0,0,1,0,0,0,0
na,0,1,0,1,0,0,0,0
tor,0,0,0,1,0,0,0,0
AU,0,1,0,1,0,0,0,0
dom,0,0,0.0013846963360934948,1,0,0,0,0
Gekemynta,0,0,0,1,0,0,0,0
Mclampyrum,0,0,0,1,0,0,0,0
—.angullifolium,2,0,0,1,1,0,0,0
Kv,0,1,0,0,0,0,0,0
hwete,0,0,0,1,0,0,0,0
smala,0,0,0.0027693926721869895,1,0,0,0,0
bomma,0,0,0,1,0,0,0,0
s,0,1,0.013846963360934949,0,0,0,0,0
Mclam,0,0,0,1,0,0,0,0
pyrum,0,0,0,1,0,0,0,0
angustifoljum,0,0,0,1,0,0,0,0
aptce,0,0,0,1,0,0,0,0
foliofm,0,0,0,1,0,0,0,0
purpurafcente,0,0,0,1,0,0,0,0
fpjcato,0,0,0,1,0,0,0,0
snnno,0,0,0,1,0,0,0,0
Hafwa,0,0,0,1,0,0,0,0
mtdhsworinEcdky,0,0,0,1,1,0,0,0
atktheshafn,0,0,0,1,0,0,0,0
seedt,0,0,0,1,0,0,0,0
nästan,0,0,0.02492453404968291,1,0,0,0,0
igenom,0,0,0,1,0,0,0,0
ifrä,0,0,0,1,0,0,0,0
ni,0,1,0.0013846963360934948,1,0,0,0,0
ele,0,0,0,1,0,0,0,0
ter,0,0,0.0027693926721869895,1,0,0,0,0
F,0,1,0.0027693926721869895,0,0,0,0,0
OJkiddaghcanemlighastmä,0,0,0,1,1,0,0,0
pähwar,0,0,0,1,0,0,0,0
siiohaoms,0,0,0,1,0,0,0,0
Solen,0,0,0,1,0,0,0,0
(tl»)et,3,0,0,1,0,0,0,0
vnoerligit,0,0,0,1,0,0,0,0
är,0,1,0.09831343986263812,1,0,0,0,0
vnoerSolem,0,0,0,1,0,0,0,0
Tpfållan,0,0,0,1,0,0,0,0
näghon,0,0,0,1,0,0,0,0
Solen,0,0,0,1,0,0,0,0
ön,0,1,0,1,0,0,0,0
tro,0,0,0.04569497909108532,1,0,0,0,0
lartillijka,0,0,0,1,0,0,0,0
skrot-thek,1,0,0,1,0,0,0,0
Pliniushh,0,0,0,1,0,0,0,0
t.cap,1,0,0,1,0,0,0,0
zi,0,1,0,1,0,0,0,0
Ltvius,0,0,0,1,0,0,0,0
Deck,0,0,0,1,0,0,0,0
F,0,1,0.0027693926721869895,0,0,0,0,0
lib.t.iwitna,2,0,0,1,0,0,0,0
alorigsz,0,0,0,1,0,0,0,0
svara,0,0,0,1,0,0,0,0
sieedtför,0,0,0,1,0,0,0,0
thereox,0,0,0,1,0,0,0,0
MOH,0,0,0,1,0,1,0,0
(inqujc),2,0,0,1,0,0,0,0
Stenkil,0,0,0,1,0,0,0,0
vifi,0,0,0,1,0,0,0,0
ltocævimmquam,0,0,0,1,0,0,0,0
pkok,0,0,0,1,0,0,0,0
duon-k,1,0,0,1,0,0,0,0
Andoch,0,0,0,1,0,0,0,0
fonds,0,0,0,1,0,0,0,0
"Plinius,",1,0,0,1,0,0,0,0
fös-berörda,1,0,0,1,0,0,0,0
rum,0,0,0.005538785344373979,1,0,0,0,0
somoch,0,0,0,1,0,0,0,0
Aristoteles,0,0,0,1,0,0,0,0
z,0,1,0,0,0,0,0,0
betsygha,0,0,0,1,0,0,0,0
naken,0,0,0,1,0,0,0,0
gäng,0,0,0,1,0,0,0,0
jne,0,0,0,1,0,0,0,0
Bofphoro,0,0,0,1,0,0,0,0
Bijsolar,0,0,0,1,0,0,0,0
seedc,0,0,0,1,0,0,0,0
Hela,0,0,0,1,0,0,0,0
daghcn,0,0,0,1,0,0,0,0
nl,0,1,0,0,0,0,0,0
nsskonem,0,0,0,1,0,0,0,0
Åre,0,0,0,1,0,0,0,0
seende,0,0,0,1,0,0,0,0
hår,0,0,0.005538785344373979,1,0,0,0,0
Stockholm,0,0,0.0027693926721869895,1,0,0,0,0
chet,0,0,0,1,0,0,0,0
forenneomrörde,0,0,0,1,1,0,0,0
Ock,0,0,0,1,0,0,0,0
sigismunckusAuggstus,0,0,0,1,1,0,0,0
Konun,0,0,0,1,0,0,0,0
MMWM,0,0,0,0,0,1,0,0
genis-Polcn,1,0,0,1,0,0,0,0
-hassuer,1,0,0,1,0,0,0,0
Anne-x,1,0,0,1,0,0,0,0
.F·2,2,0,0,0,0,0,1,0
tills-sa,1,0,0,1,0,0,0,0
femto,0,0,0,1,0,0,0,0
Solar,0,0,0,1,0,0,0,0
HWM,0,0,0,0,0,1,0,0
tsk-vilket,1,0,0,1,0,0,0,0
«me»rckeligit,2,0,0,1,0,0,0,0
haffner,0,0,0,1,0,0,0,0
bitesnaex,0,0,0,1,0,0,0,0
theemnnhärseffter,0,0,0,1,1,0,0,0
Jis,0,0,0,1,0,0,0,0
fäär,0,0,0,1,0,0,0,0
haffner,0,0,0,1,0,0,0,0
oss,0,0,0.019385748705308927,1,0,0,0,0
smart,0,0,0,1,0,0,0,0
nix-,1,0,0,1,0,0,0,0
zi,0,1,0,1,0,0,0,0
MS,0,1,0,0,0,0,0,0
ETMMITS,0,0,0,1,0,1,0,0
sedszan,0,0,0,1,0,0,0,0
Concemm,0,0,0,1,0,0,0,0
ce,0,1,0,1,0,0,0,0
Thernckst,0,0,0,1,0,0,0,0
twä,0,0,0,1,0,0,0,0
Ringardeeit,0,0,0,1,0,0,0,0
thessc,0,0,0,1,0,0,0,0
Krenaw,0,0,0,1,0,0,0,0
vthbrceod,0,0,0,1,0,0,0,0
sighpä,0,0,0,1,0,0,0,0
bödhe,0,0,0,1,0,0,0,0
siidhorna,0,0,0,1,0,0,0,0
Solen,0,0,0,1,0,0,0,0
stoor,0,0,0,1,0,0,0,0
hassucr,0,0,0,1,0,0,0,0
gäöte,0,0,0,1,0,0,0,0
center,0,0,0,1,0,0,0,0
thew,0,0,0,1,0,0,0,0
rck,0,0,0,0,0,0,0,0
n,0,1,0.02077044504140242,0,0,0,0,0
stoor,0,0,0,1,0,0,0,0
össuer,0,0,0,1,0,0,0,0
Ahl-reede,1,0,0,1,0,0,0,0
cHo,0,0,0,1,0,0,0,0
kroki,0,0,0,1,0,0,0,0
Bijsolak,0,0,0,1,0,0,0,0
haffuas.»stäktrckte,2,0,0,1,1,0,0,0
fediosne,0,0,0,1,0,0,0,0
thrrtlzen,0,0,0,1,0,0,0,0
store,0,0,0.042925586418898334,1,0,0,0,0
össner,0,0,0,1,0,0,0,0
bädhen,0,0,0,1,0,0,0,0
xThen,0,0,0,1,0,0,0,0
tnldieBijsocen,0,0,0,1,1,0,0,0
puder,0,0,0,1,0,0,0,0
cikoulokum,0,0,0,1,0,0,0,0
kedjorna,0,0,0,1,0,0,0,0
Arman,0,0,0,1,0,0,0,0
forthenskull,0,0,0,1,0,0,0,0
mänehännöghokledcskunna-ngki,1,0,0,1,1,0,0,0
kHz-«,2,0,0,0,0,0,0,0
ochessmemma,0,0,0,1,0,0,0,0
Natarenw,0,0,0,1,0,0,0,0
"M;:Tiknarinnos,-z",4,0,0,1,1,0,0,0
intention-·,2,0,0,1,0,0,0,0
"«z""i",2,0,0,1,0,0,0,0
ni,0,1,0.0013846963360934948,1,0,0,0,0
ockzsmening,0,0,0,1,0,0,0,0
hök-—,2,0,0,1,0,0,0,0
Mohlshäffuttifaghsiilfåmömde,0,0,0,1,1,0,0,0
xxiiko,0,0,0,1,0,0,0,0
fvm,0,0,0,0,0,0,0,0
inses-«,2,0,0,1,0,0,0,0
ar,0,1,0,1,0,0,0,0
themzantnjs,0,0,0,1,0,0,0,0
ticnockonwsz,0,0,0,1,0,0,0,0
knot,0,0,0,1,0,0,0,0
fot,0,0,0.005538785344373979,1,0,0,0,0
M.iddiagheny»teme,2,0,0,1,1,0,0,0
sik-pess,1,0,0,1,0,0,0,0
pOts,0,0,0,1,0,0,0,0
Akäuaro,0,0,0,1,0,0,0,0
stått,0,0,0,1,0,0,0,0
TM,0,1,0,0,0,0,0,0
himmelssssfigur,0,0,0,1,1,0,0,0
fiber,0,0,0,1,0,0,0,0
thens,0,0,0,1,0,0,0,0
15..gr-,3,0,0,0,0,0,1,0
HOM,0,0,0,1,0,1,0,0
rzxsmim,0,0,0,1,0,0,0,0
K,0,1,0.0013846963360934948,0,0,0,0,0
dringängen,0,0,0,1,0,0,0,0
-snicdh«,2,0,0,1,0,0,0,0
Kressmtms,0,0,0,1,0,0,0,0
sovi,0,0,0,1,0,0,0,0
Leijoneno,0,0,0,1,0,0,0,0
nackexoch,0,0,0,1,0,0,0,0
Drakahnssuudhckfpfolier,0,0,0,1,1,0,0,0
stroxeffkerx,0,0,0,1,0,0,0,0
OEM,0,0,0,1,0,1,0,0
ky,0,1,0,0,0,0,0,0
gron-LechKxgowåkokownjwungzncsw,1,0,0,1,1,0,0,0
mäst«,1,0,0,1,0,0,0,0
t,0,1,0.12323797391232104,0,0,0,0,0
lär,0,0,0.011077570688747958,1,0,0,0,0
sigh,0,0,0,1,0,0,0,0
fee,0,0,0,1,0,0,0,0
Wt,0,1,0,0,0,0,0,0
ochtbmsivm,0,0,0,1,0,0,0,0
sond-z,1,0,0,1,0,0,0,0
ör,0,1,0,1,0,0,0,0
a!!0mj62.daghar,3,0,0,1,1,0,1,0
tysk-ste,1,0,0,1,0,0,0,0
kallm,0,0,0,1,0,0,0,0
Akk,0,0,0,1,0,0,0,0
Ikotczes,0,0,0,1,0,0,0,0
Pogogiäsn,0,0,0,1,0,0,0,0
Bays-eto-,2,0,0,1,0,0,0,0
asssiägs,0,0,0,1,0,0,0,0
!Hknelst,1,0,0,1,0,0,0,0
PZIJZM,0,0,0,1,0,1,0,0
Jiä,0,0,0,1,0,0,0,0
Z,0,1,0.0027693926721869895,0,0,0,0,0
GIF,0,0,0,1,0,1,0,0
ckn,0,0,0,0,0,0,0,0
Ma,0,1,0,1,0,0,0,0
hande,0,0,0,1,0,0,0,0
stagb,0,0,0,1,0,0,0,0
DM,0,1,0,0,0,0,0,0
öcstil,0,0,0,1,0,0,0,0
thmsj,0,0,0,0,0,0,0,0
flash,0,0,0,1,0,0,0,0
x,0,1,0,0,0,0,0,0
Jessies-DJ,1,0,0,1,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
lii,0,0,0,1,0,0,0,0
knas,0,0,0,1,0,0,0,0
PM»,1,0,0,0,0,0,0,0
Z,0,1,0.0027693926721869895,0,0,0,0,0
XJZJJJZW,0,0,0,0,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
lijkmw,0,0,0,1,0,0,0,0
-fvidl),2,0,0,1,0,0,0,0
Swckkdh,0,0,0,0,0,0,0,0
F,0,1,0.0027693926721869895,0,0,0,0,0
DRM-,1,0,0,0,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
ilsknas,0,0,0,1,0,0,0,0
widy,0,0,0,1,0,0,0,0
m,0,1,0.011077570688747958,0,0,0,0,0
Disk,0,0,0,1,0,0,0,0
Pizliemz,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
är,0,1,0.09831343986263812,1,0,0,0,0
ren,0,0,0.0041540890082804845,1,0,0,0,0
Imma,0,0,0,1,0,0,0,0
F,0,1,0.0027693926721869895,0,0,0,0,0
lcemxiW,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
ckre,0,0,0,1,0,0,0,0
Hom,0,0,0,1,0,0,0,0
ef,0,1,0,1,0,0,0,0
LØMPMJMV,0,0,0,0,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
lciknas,0,0,0,1,0,0,0,0
Blckß,0,0,0,0,0,0,0,0
Hypzwseller,0,0,0,1,0,0,0,0
HIPPZMQ,0,0,0,1,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
Hcksi,0,0,0,1,0,0,0,0
Refcner,0,0,0,1,0,0,0,0
tika,0,0,0,1,0,0,0,0
(sötfhäckr,1,0,0,1,0,0,0,0
F,0,1,0.0027693926721869895,0,0,0,0,0
JACHIMme,0,0,0,1,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
synes,0,0,0.10939101055138609,1,0,0,0,0
hassua,0,0,0,1,0,0,0,0
lika,0,0,0,1,0,0,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
y,0,1,0.005538785344373979,0,0,0,0,0
DMA-«er,2,0,0,1,0,1,0,0
som,0,0,0.7892769115732919,1,0,0,0,0
ärejiikcm,0,0,0,1,0,0,0,0
speß,0,0,0,1,0,0,0,0
wilman,0,0,0,1,0,0,0,0
isimnerhet,0,0,0,1,0,0,0,0
beserffua,0,0,0,1,0,0,0,0
tBMri,0,0,0,1,0,0,0,0
svarande,0,0,0,1,0,0,0,0
nn,0,1,0,0,0,0,0,0
pages-«,2,0,0,1,0,0,0,0
Barbaexoch,0,0,0,1,0,0,0,0
YTZHV,0,0,0,0,0,1,0,0
hane,0,0,0,1,0,0,0,0
becydhandexså,0,0,0,1,0,0,0,0
myckir,0,0,0,1,0,0,0,0
max-,1,0,0,1,0,0,0,0
mät-och,1,0,0,1,0,0,0,0
fckrnuffter,0,0,0,1,0,0,0,0
tyck,0,0,0,0,0,0,0,0
kan-eitsänna,1,0,0,1,0,0,0,0
gissa-,1,0,0,1,0,0,0,0
Tempw,0,0,0,1,0,0,0,0
Theime,0,0,0,1,0,0,0,0
Barbar,0,0,0,1,0,0,0,0
Seierestiema,0,0,0,1,0,0,0,0
bastun-«,2,0,0,1,0,0,0,0
sigh,0,0,0,1,0,0,0,0
Ik,0,1,0,1,0,0,0,0
IWO,0,0,0,1,0,1,0,0
entparc,0,0,0,1,0,0,0,0
chen,0,0,0,1,0,0,0,0
x,0,1,0,0,0,0,0,0
Sepeemhkis,0,0,0,1,0,0,0,0
ehen,0,0,0,1,0,0,0,0
