"('d', '\n', 'y')",70
"('e', '\n', 'é')",70
"('a', 'a', 'b')",70
"('b', 'i', 'j')",70
"('ē', 'r', 'i')",70
"('å', 'v', 'o')",70
"('p', 'r', 'é')",70
"('s', 'ä', 's')",70
"('g', 'j', 'ö')",70
"('i', 'u', 'd')",70
"('x', 'c', 'u')",70
"('f', '\n', 'w')",70
"('t', 'è', 'r')",69
"('x', 'k', 'a')",69
"('b', 'u', '\n')",69
"('l', 'å', 'l')",69
"('å', 's', 'g')",69
"('o', 'g', 'k')",69
"('c', 'o', 'h')",69
"('u', 'o', '\n')",69
"('x', 'a', 'l')",69
"('m', 'g', 'e')",69
"('b', 'n', 'ä')",69
"('å', 'b', 'ö')",69
"('å', 'l', 'å')",69
"('i', 'k', 'å')",69
"('ä', 'd', 'h')",69
"('k', 'ä', '\n')",69
"('k', 'ä', 's')",69
"('r', 'v', 'f')",69
"('\n', 'p', 'n')",69
"('i', 'd', 'p')",69
"('\n', 'å', 'v')",69
"('i', 'r', 'j')",69
"('t', 'ī', 'n')",69
"('r', 'i', 'ä')",69
"('t', 'o', 'o')",69
"('r', 'ſ', 'k')",69
"('i', 'j', 'ä')",69
"('s', 'u', 'u')",69
"('i', 'u', 'f')",69
"('z', '\n', 'm')",69
"('y', '\n', 'o')",69
"('c', '\n', 'a')",68
"('b', 'd', 'e')",68
"('s', 'ä', 'p')",68
"('m', 'b', 's')",68
"('m', 'b', 'å')",68
"('b', '\n', 'b')",68
"('k', 'd', 'e')",68
"('o', 'm', 'q')",68
"('y', 'p', 'l')",68
"('y', 'v', 'i')",68
"('å', 's', 'f')",68
"('a', 'l', 'å')",68
"('r', 'y', 'e')",68
"('y', 'a', 'l')",68
"('y', 'k', 'k')",68
"('j', '\n', 'd')",68
"('d', 'i', 'j')",68
"('n', 't', 'd')",68
"('e', 'u', 'g')",68
"('i', 'r', 'p')",68
"('i', 'k', 'ä')",68
"('l', 'm', 'y')",68
"('e', 'o', 'f')",68
"('v', 'o', 'a')",68
"('p', 'd', 'i')",68
"('f', 'b', 'å')",68
"('i', 'f', 'd')",68
"('i', 'k', 'd')",68
"('k', 's', 'c')",68
"('o', 'i', 'g')",68
"('å', 'k', 'ö')",68
"('g', '\n', 'q')",68
"('k', 'y', 'a')",68
"('b', 'a', 'e')",68
"('a', 'x', 't')",68
"('n', 'a', 'x')",68
"('ö', 'g', 'k')",68
"('m', 'é', 'n')",68
"('ū', 'r', '\n')",68
"('i', 'a', 'i')",68
"('r', 'i', 'q')",68
"('i', 'c', 'l')",68
"('ä', 'ſ', 't')",68
"('a', 'm', 'w')",68
"('i', 'ö', 't')",68
"('\n', 'þ', 'o')",68
"('\n', 'ſ', 'i')",68
"('b', 'd', 'i')",67
"('f', 'h', 'v')",67
"('v', 'o', 'g')",67
"('d', 'j', '\n')",67
"('g', 't', 'j')",67
"('h', 't', 'o')",67
"('ö', 'f', 'ö')",67
"('i', 'c', 'y')",67
"('n', 'u', 'c')",67
"('ö', 'r', 'å')",67
"('e', 't', 'p')",67
"('o', 'x', 't')",67
"('z', 'o', 'r')",67
"('å', '\n', 'l')",67
"('k', 'b', 'å')",67
"('x', '\n', 'm')",67
"('ä', 't', 'g')",67
"('r', 'l', 'f')",67
"('å', 'f', 'å')",67
"('å', 'h', 'i')",67
"('b', '\n', 'r')",67
"('l', 'u', 'a')",67
"('r', 'k', 'j')",67
"('u', 'e', 'b')",67
"('n', 'w', 'ä')",67
"('þ', 'r', '\n')",67
"('t', 'h', 'm')",67
"('e', 'a', 'v')",67
"('ä', 'ä', '\n')",67
"('þ', 'u', 'r')",67
"('o', 'a', 'c')",67
"('t', 'k', 'v')",67
"('z', '\n', 'k')",67
"('a', 'c', 'q')",66
"('f', 'g', 'e')",66
"('ö', 'p', 'o')",66
"('o', 't', 'ö')",66
"('k', 'e', 'o')",66
"('r', 'j', '\n')",66
"('k', 'b', 'ö')",66
"('y', 'a', 's')",66
"('o', 'k', 'g')",66
"('b', 'k', 'a')",66
"('p', 'å', 'a')",66
"('y', 'k', 's')",66
"('é', 'e', 't')",66
"('s', 'é', '\n')",66
"('m', 'o', 'j')",66
"('b', '\n', 'd')",66
"('o', 'p', 'd')",66
"('ä', 'j', 'a')",66
"('d', 'y', 'b')",66
"('t', 'r', 'é')",66
"('i', 'v', 'k')",66
"('f', 'å', 't')",66
"('m', 't', 'ö')",66
"('å', 't', 'm')",66
"('ö', '\n', 'l')",66
"('u', 'ö', 's')",66
"('v', 'v', 'ä')",66
"('v', '\n', 'o')",66
"('y', 'k', 'i')",66
"('r', 'p', 'k')",66
"('u', 'p', 'k')",66
"('é', '\n', 't')",66
"('i', 'j', 'f')",66
"('v', 's', 'i')",66
"('a', 'r', 'z')",66
"('i', 'd', 'æ')",66
"('u', 'u', 'n')",66
"('r', 'e', 'z')",66
"('l', 'ī', 'n')",66
"('s', 'é', 'n')",66
"('o', 'i', 'm')",66
"('t', 'i', 'ā')",66
"('y', 'i', 'n')",66
"('d', 'ä', '\n')",66
"('u', 'v', '\n')",66
"('o', 't', 'z')",66
"('z', '\n', 'c')",66
"('v', 'y', 'r')",66
"('k', 'u', 'u')",66
"('\n', 'ä', 'v')",66
"('f', 'h', 'i')",65
"('p', 'ä', 't')",65
"('u', 'j', 'a')",65
"('l', 'i', 'h')",65
"('a', 'z', 'u')",65
"('x', 'n', 'i')",65
"('m', 'j', 'o')",65
"('c', 'o', 'd')",65
"('i', 'l', 'é')",65
"('l', 't', 'ö')",65
"('e', 'a', 'g')",65
"('g', 'o', 'a')",65
"('f', 'u', 'a')",65
"('y', 'e', 'l')",65
"('m', 'm', 's')",65
"('t', 'j', 'i')",65
"('b', 'j', 'a')",65
"('l', 'p', 'k')",65
"('h', 'y', 'n')",65
"('g', 'å', 'l')",65
"('i', 'i', 'd')",65
"('p', 'm', 'o')",65
"('ö', 'l', 'v')",65
"('\n', 'n', 's')",65
"('ö', 's', 'i')",65
"('u', 'a', 'g')",65
"('x', 'd', 'u')",65
"('t', 'o', 'h')",65
"('v', 't', 'o')",65
"('z', 'i', 'o')",65
"('a', 'a', 'm')",65
"('a', 'i', 'f')",65
"('i', 'u', '\n')",65
"('ä', 'v', 'u')",65
"('s', 'u', 'k')",65
"('i', 'c', 'æ')",65
"('o', 'z', 'o')",65
"('a', 'v', 'y')",65
"('d', 't', 'k')",65
"('\n', 'h', 'l')",65
"('\n', 'i', 'e')",65
"('\n', 'l', 'ü')",65
"('\n', 'ä', 'h')",65
"('a', 'f', 'q')",64
"('u', 'j', 'o')",64
"('s', 'm', 'd')",64
"('å', 'e', 't')",64
"('c', 'h', 'v')",64
"('å', 'l', 'u')",64
"('b', 'o', 'y')",64
"('k', 'd', 'j')",64
"('å', 'd', 'k')",64
"('b', 't', 'e')",64
"('n', 'å', 's')",64
"('v', 'm', 'e')",64
"('h', 'ä', 'p')",64
"('m', 'm', 'n')",64
"('u', '\n', 'j')",64
"('ä', 'v', 'i')",64
"('e', 'v', 'k')",64
"('ö', 's', 'ö')",64
"('ö', '\n', 'm')",64
"('a', 'p', 'y')",64
"('x', '\n', 't')",64
"('v', '\n', 'u')",64
"('a', 'a', 'g')",64
"('ī', 'v', '\n')",64
"('i', 'u', 'g')",64
"('h', 'i', 'i')",64
"('c', 'e', 'b')",64
"('n', 'i', 'q')",64
"('u', 'h', 'r')",64
"('v', 'a', 'e')",64
"('r', 'i', 'ſ')",64
"('v', 'b', 'i')",64
"('j', 'i', 'n')",64
"('\n', 'm', 'é')",64
"('c', '\n', 's')",64
"('\n', 'ſ', 'e')",64
"('p', 'n', '\n')",63
"('x', '\n', 'a')",63
"('e', 'a', 'b')",63
"('m', 'é', '\n')",63
"('p', 'r', '\n')",63
"('b', 't', '\n')",63
"('l', 'g', 'k')",63
"('g', 'k', 'e')",63
"('b', 'y', 'e')",63
"('s', 'd', '\n')",63
"('t', 'v', 'r')",63
"('w', 'n', '\n')",63
"('å', '\n', 'd')",63
"('i', 'b', 's')",63
"('u', 'p', 'g')",63
"('g', 'o', 'x')",63
"('f', 'd', 't')",63
"('k', 'e', 'u')",63
"('e', 'j', 'n')",63
"('e', 'm', 'q')",63
"('ö', 'f', 'o')",63
"('r', 'z', 'i')",63
"('ä', 's', 'r')",63
"('a', 'j', 'n')",63
"('t', 'k', 'å')",63
"('g', 'l', 'j')",63
"('g', 'v', 'r')",63
"('ö', 's', 'g')",63
"('ö', 's', 'p')",63
"('h', 'd', 'e')",63
"('v', 'd', 'r')",63
"('o', 'b', 'd')",63
"('e', 'j', 'i')",63
"('i', 'r', 'ö')",63
"('g', 't', 'm')",63
"('j', 's', 'k')",63
"('x', 't', 'k')",63
"('\n', 'é', 'c')",63
"('n', 'ö', 'n')",63
"('a', 'i', 'o')",63
"('ū', 's', '\n')",63
"('t', 'ā', '\n')",63
"('k', 'u', 'a')",63
"('r', 'ī', 'n')",63
"('z', 'z', 'a')",63
"('w', 'e', 'g')",63
"('t', 't', 'w')",63
"('e', 'd', 'w')",63
"('w', 'ä', 'x')",63
"('v', 'e', 'v')",63
"('u', 'u', 'r')",63
"('\n', 'z', 'w')",63
"('f', 'k', 'ö')",62
"('u', 'n', 'p')",62
"('n', 'i', 'h')",62
"('k', 'a', 'x')",62
"('b', 'e', 'z')",62
"('k', 'h', 'v')",62
"('s', 'ö', 's')",62
"('n', 'r', '\n')",62
"('p', 'h', 't')",62
"('p', 'ö', 'g')",62
"('ö', 'm', 'v')",62
"('f', 'u', 'm')",62
"('ä', 'm', 'i')",62
"('j', '\n', 'g')",62
"('n', 'v', 'ö')",62
"('i', 'o', 'b')",62
"('y', 'b', 'b')",62
"('n', 'n', 'é')",62
"('e', 'e', 'x')",62
"('j', 'ö', 'o')",62
"('p', 'g', 'a')",62
"('y', 'f', 'm')",62
"('\n', 'y', 'e')",62
"('\n', 'y', 'f')",62
"('\n', 'ä', 'c')",62
"('ē', 'r', 'e')",62
"('a', 'i', 'a')",62
"('t', 'u', 'u')",62
"('e', 'e', 'k')",62
"('c', 'i', 'i')",62
"('s', 'o', 'h')",62
"('ä', 'i', 'n')",62
"('s', 'w', 'å')",62
"('n', 'y', 'u')",62
"('ſ', 't', 'o')",62
"('u', 'i', 'c')",62
"('s', 'a', 'j')",62
"('\n', 'b', 'é')",62
"('w', 'å', 'n')",62
"('ä', 'ä', 'n')",62
"('u', '\n', 'o')",62
"('ö', 'm', 'o')",61
"('d', 'y', 'x')",61
"('u', 'x', 'a')",61
"('e', 'k', 'g')",61
"('å', 'd', 'ö')",61
"('g', 'ö', 's')",61
"('l', 'j', 'k')",61
"('i', 'm', 'h')",61
"('b', 'i', 'ö')",61
"('l', 'j', 'f')",61
"('h', 'n', 'o')",61
"('l', 'ö', 'a')",61
"('å', '\n', 'g')",61
"('s', 'v', 'r')",61
"('t', 'n', 'j')",61
"('f', 'e', 'h')",61
"('ö', 'l', 'h')",61
"('e', 'y', 'd')",61
"('g', 'm', 'i')",61
"('v', 'å', 'a')",61
"('o', 'e', 'c')",61
"('r', 'm', 'm')",61
"('ö', 'k', 'i')",61
"('ö', 'l', 'ä')",61
"('u', 'm', 'k')",61
"('n', 's', 'q')",61
"('m', 'u', 'i')",61
"('z', 'm', 'a')",61
"('a', 'e', 'u')",61
"('ā', 'd', '\n')",61
"('t', 's', 'w')",61
"('o', 'u', 'b')",61
"('w', 'å', 'g')",61
"('v', 'o', 'y')",61
"('l', 'v', 'd')",61
"('\n', 'n', 'g')",61
"('f', 't', 'ö')",60
"('k', 's', 'q')",60
"('ä', '\n', 'b')",60
"('l', 'y', 'o')",60
"('d', 'd', 'v')",60
"('y', 's', 'ä')",60
"('c', 'i', 'k')",60
"('c', 'y', 'm')",60
"('v', 'o', 'u')",60
"('e', 'h', 'v')",60
"('m', 'p', 'y')",60
"('ä', 'k', '\n')",60
"('f', 'o', 'e')",60
"('ä', 'b', 'e')",60
"('n', 'y', 'o')",60
"('c', 't', 'r')",60
"('h', 'ö', 'b')",60
"('ö', 's', 'v')",60
"('u', 'h', 'i')",60
"('k', 'u', 'j')",60
"('a', 'x', 'h')",60
"('i', 'm', 'v')",60
"('t', 'y', 'x')",60
"('ö', 'k', 'p')",60
"('m', 'g', 'j')",60
"('p', 'a', 'a')",60
"('s', 'p', 'n')",60
"('v', 'y', 's')",60
"('l', 'p', 'n')",60
"('å', 'q', 'v')",60
"('t', 'o', 'j')",60
"('i', 'c', 's')",60
"('p', '\n', 'ö')",60
"('d', 'ē', 'r')",60
"('l', 'a', 'o')",60
"('a', 'h', 'd')",60
"('a', 'j', 'i')",60
"('g', 'ī', '\n')",60
"('r', 'ā', '\n')",60
"('r', 'e', 'ä')",60
"('j', 'e', 'a')",60
"('t', 'z', 'o')",60
"('z', 'l', 'i')",60
"('w', 'ö', 'r')",60
"('\n', 'l', 'l')",60
"('f', 'ä', 't')",59
"('h', 'é', '\n')",59
"('y', 'x', '\n')",59
"('b', 'a', 'x')",59
"('e', 'ä', 'r')",59
"('å', 'm', 'ä')",59
"('m', 'b', 'k')",59
"('r', 'y', 'r')",59
"('p', 'i', 'f')",59
"('x', 'i', 'v')",59
"('p', 'é', '\n')",59
"('ö', 's', 'ä')",59
"('ä', 's', 'f')",59
"('g', 'u', 'p')",59
"('p', 't', 'v')",59
"('g', 'm', 'ö')",59
"('\n', 'i', 'p')",59
"('g', 'o', 'j')",59
"('å', 'k', 'b')",59
"('å', 'k', 'v')",59
"('v', 'r', 'o')",59
"('p', 'a', 'f')",59
"('o', 'c', 'l')",59
"('å', 'h', 'ä')",59
"('å', 't', 'u')",59
"('v', 'y', '\n')",59
"('m', 'å', 'v')",59
"('u', 'g', 'r')",59
"('p', 'e', 'u')",59
"('p', 'b', 'å')",59
"('a', 'h', 's')",59
"('t', 'z', 's')",59
"('r', 'c', 'r')",59
"('n', 'g', 'z')",59
"('p', 'i', 'j')",59
"('ſ', 't', 'i')",59
"('v', 'h', 'ä')",59
"('e', 'w', 'ä')",59
"('ſ', 'ä', 't')",59
"('h', 'e', 'y')",59
"('t', 'é', 'r')",59
"('a', 'r', 'ð')",59
"('r', 'v', 'n')",59
"('ð', 'a', 'r')",59
"('o', 'v', 'r')",59
"('\n', 'i', 'u')",59
"('\n', 'm', 'ü')",59
"('\n', 'w', 'y')",59
"('b', 'n', 'o')",58
"('r', 'ö', 'a')",58
"('f', 'f', 'y')",58
"('f', 'd', 's')",58
"('ä', 'n', 'h')",58
"('l', 'p', 'v')",58
"('s', 'o', 'a')",58
"('z', 'o', '\n')",58
"('ö', 'l', 'o')",58
"('b', 'b', 't')",58
"('j', 'e', 'e')",58
"('r', 'o', 'q')",58
"('z', '\n', 'f')",58
"('b', '\n', 'f')",58
"('d', 'd', 'p')",58
"('b', 'b', 'v')",58
"('w', 'u', 'r')",58
"('o', 'l', 'z')",58
"('h', 'y', 'b')",58
"('i', 'v', 'g')",58
"('s', 't', 'è')",58
"('x', '\n', 'l')",58
"('d', 'v', 'r')",58
"('ö', 'p', 'r')",58
"('å', '\n', 'm')",58
"('m', 'u', 'h')",58
"('å', '\n', 'p')",58
"('p', 'a', 'e')",58
"('j', '\n', 'r')",58
"('n', 'd', 'é')",58
"('x', 'y', 'l')",58
"('a', 'o', 'n')",58
"('p', 'i', 'i')",58
"('ſ', 't', 'å')",58
"('e', 'w', '\n')",58
"('p', 'é', 'r')",58
"('y', 'd', 't')",58
"('t', 'r', 'æ')",58
"('h', 'e', 'h')",58
"('s', 'j', 'i')",58
"('ð', 'i', '\n')",58
"('m', 'ü', 'n')",58
"('c', 'h', 'h')",58
"('ö', 'h', 'l')",58
"('m', 'u', 'e')",58
"('\n', 'v', 'æ')",58
"('\n', 'þ', 'i')",58
"('p', 'l', 's')",57
"('a', 'x', 'k')",57
"('å', 'm', '\n')",57
"('d', 'ä', 't')",57
"('å', 's', 'r')",57
"('h', 'b', 'a')",57
"('b', 'ö', 'k')",57
"('a', 'l', 'q')",57
"('h', 'u', 'b')",57
"('e', 'f', 'y')",57
"('e', 'k', 'å')",57
"('o', 't', 'å')",57
"('å', 'm', 'u')",57
"('e', 'm', 'g')",57
"('u', 'd', 'ö')",57
"('r', 'l', 'g')",57
"('o', 'o', 'f')",57
"('f', 'f', 'p')",57
"('u', 't', 'ä')",57
"('ä', 'g', 'v')",57
"('\n', 'ö', 'b')",57
"('a', 'e', 'v')",57
"('i', 'i', 'g')",57
"('l', 'w', 'e')",57
"('b', 'a', 'f')",57
"('i', 'j', 'l')",57
"('i', 'h', 'l')",57
"('æ', '\n', 'm')",57
"('\n', 'ſ', 'ä')",57
"('v', 'e', 'e')",56
"('u', 'e', 'd')",56
"('e', 'g', 'j')",56
"('j', 'ö', 'e')",56
"('d', 'g', 'j')",56
"('r', 'm', 'j')",56
"('t', 't', 'q')",56
"('å', 'd', 'ä')",56
"('g', 'v', 'u')",56
"('c', '\n', 'c')",56
"('u', 'f', 'u')",56
"('y', 'g', 'b')",56
"('m', 't', 'j')",56
"('g', 'f', 'y')",56
"('r', 'v', 'ö')",56
"('g', 'ä', 'c')",56
"('t', 'e', 'å')",56
"('h', 'm', '\n')",56
"('å', 'l', 'ö')",56
"('ö', 'r', 'c')",56
"('a', 'ä', 't')",56
"('c', 'n', '\n')",56
"('i', 'm', 'd')",56
"('o', 'g', 'ä')",56
"('o', 'k', 'ö')",56
"('b', '\n', 'p')",56
"('å', 'n', 'y')",56
"('g', 'a', 'c')",56
"('e', 'm', 'j')",56
"('y', 'r', 'g')",56
"('r', 'ä', 'a')",56
"('\n', 'u', 'e')",56
"('l', '\n', 'y')",56
"('\n', 'y', 'u')",56
"('m', 'u', '\n')",56
"('w', 'e', 'x')",56
"('l', 'w', 'i')",56
"('v', 't', 'i')",56
"('ā', 'l', 'i')",56
"('e', 'h', 'm')",56
"('v', 'f', 'ä')",56
"('v', 'h', 'a')",56
"('w', '\n', 'b')",56
"('v', 'n', 'e')",56
"('y', 'c', 'l')",56
"('e', 'v', 'l')",56
"('x', 'x', 'x')",56
"('\n', 'd', 'h')",56
"('u', 'v', 's')",56
"('z', '\n', 'e')",56
"('w', 'e', 'e')",56
"('y', 'm', 's')",55
"('v', 'e', 'j')",55
"('k', 'q', 'v')",55
"('a', 'c', 's')",55
"('å', 's', 'h')",55
"('å', 'ö', 'g')",55
"('y', 'l', 'u')",55
"('r', 'p', 'ä')",55
"('g', 'é', 'e')",55
"('d', 'å', '\n')",55
"('ö', 'k', 'ä')",55
"('ö', 'n', 'ö')",55
"('p', 'v', 'r')",55
"('a', 'o', 't')",55
"('v', 'k', 'u')",55
"('m', 'f', 'y')",55
"('n', 'i', 'x')",55
"('k', '\n', 'q')",55
"('x', 'm', 'ä')",55
"('g', 'n', 'é')",55
"('z', 'e', 'd')",55
"('s', '\n', 'æ')",55
"('l', 'c', 'r')",55
"('r', 'ā', 't')",55
"('v', 'h', 'u')",55
"('v', 'm', 'o')",55
"('u', 'a', 'v')",55
"('i', 'i', 'k')",55
"('ā', 't', 'o')",55
"('v', 's', 'b')",55
"('e', 'p', 'å')",55
"('t', 'h', 'l')",55
"('v', 'v', 'a')",55
"('y', 'b', 'i')",55
"('x', 'h', 'o')",55
"('x', 'v', 'i')",55
"('l', 'ä', 'h')",55
"('i', 'u', 'l')",55
"('o', 'ſ', 't')",55
"('m', 'e', 'y')",55
"('o', 'o', 'o')",55
"('a', '\n', 'þ')",55
"('a', 'b', 'n')",54
"('f', 'k', 'e')",54
"('t', 'i', 'h')",54
"('d', 'r', 'n')",54
"('k', 'g', 'i')",54
"('m', 'f', '\n')",54
"('b', 'e', 'y')",54
"('e', 'ä', 'n')",54
"('b', 'i', 'q')",54
"('n', 'o', 'o')",54
"('o', 'n', 'z')",54
"('j', 'k', 'o')",54
"('c', 'é', 'e')",54
"('f', '\n', 'c')",54
"('x', 'e', 'g')",54
"('n', 'c', '\n')",54
"('ö', 's', 'b')",54
"('d', 'é', '\n')",54
"('å', 's', 'ö')",54
"('h', 'i', 'v')",54
"('s', 'd', 'å')",54
"('y', '\n', 'j')",54
"('t', 'y', 'b')",54
"('n', 'k', 'y')",54
"('k', 'ö', '\n')",54
"('d', 't', 'd')",54
"('j', '\n', 'n')",54
"('r', 'v', 'k')",54
"('å', 'f', 'y')",54
"('å', 'd', 'g')",54
"('m', 'å', 'a')",54
"('n', 'ö', 'm')",54
"('e', 'o', 'k')",54
"('r', 'n', 'é')",54
"('s', '\n', 'x')",54
"('l', '\n', 'z')",54
"('a', 't', 'ī')",54
"('a', 'c', 'l')",54
"('ſ', 'a', 'n')",54
"('t', 'ū', 'r')",54
"('t', 'c', 'e')",54
"('n', 'm', '\n')",54
"('o', 'g', 'ī')",54
"('d', 'e', 'w')",54
"('u', 's', 'z')",54
"('n', 'y', 'i')",54
"('u', 'w', 'e')",54
"('w', 'a', 'm')",54
"('h', 'u', 'o')",54
"('\n', 'v', 'm')",54
"('\n', 'ſ', 'l')",54
"('ö', '\n', 'a')",53
"('v', 'd', '\n')",53
"('l', 'p', 'b')",53
"('ä', 'l', 'o')",53
"('k', 'p', 'å')",53
"('c', '\n', 'b')",53
"('å', 'm', 'å')",53
"('a', 'x', 'd')",53
"('t', 'g', 'n')",53
"('s', 'p', 't')",53
"('y', 'x', 'h')",53
"('m', 'g', 'u')",53
"('j', 'e', 'u')",53
"('l', 'o', 'y')",53
"('o', 'p', 'é')",53
"('n', 'å', '\n')",53
"('g', 'p', 'å')",53
"('j', 'k', 'n')",53
"('ä', 'd', 'u')",53
"('l', 'ä', 'l')",53
"('y', 'l', 'n')",53
"('a', 'v', 'ö')",53
"('l', 'd', 'å')",53
"('l', 'm', 'l')",53
"('x', '\n', 'h')",53
"('o', 'p', 'j')",53
"('ä', 'f', 'r')",53
"('p', 'g', 'l')",53
"('ä', 'r', 'ä')",53
"('l', 'k', 'd')",53
"('l', 'n', 'b')",53
"('v', 's', 'j')",53
"('o', 'x', 'b')",53
"('e', 'u', 'k')",53
"('i', 'p', 'k')",53
"('p', 'j', 'o')",53
"('o', 'g', 'f')",53
"('é', '\n', 'r')",53
"('å', '\n', 'r')",53
"('e', 'a', 'e')",53
"('f', 'f', 'd')",53
"('ē', 't', 'e')",53
"('n', 'i', 'ſ')",53
"('s', 'w', 'o')",53
"('w', 'a', 'y')",53
"('a', 'q', 'v')",53
"('v', 'r', 'u')",53
"('r', 't', 'w')",53
"('t', 'y', 'k')",53
"('ö', 'i', 'n')",53
"('\n', 'n', 'd')",53
"('n', '\n', 'þ')",53
"('\n', 'þ', 'u')",53
"('f', 'l', 'j')",52
"('f', 'm', 'ö')",52
"('m', 'e', 'b')",52
"('å', 'm', 'e')",52
"('å', 'm', 's')",52
"('v', 'u', 'a')",52
"('n', 'e', 'q')",52
"('s', 'o', 'x')",52
"('u', 'e', 'm')",52
"('ö', '\n', 'd')",52
"('d', 'y', 'a')",52
"('ö', 'e', 'r')",52
"('g', 'a', 'j')",52
"('f', 't', 'd')",52
"('ö', 'k', 'm')",52
"('\n', 'h', 'n')",52
"('h', 'y', 'e')",52
"('j', 'd', 'm')",52
"('p', 'p', 'y')",52
"('n', 'o', 'j')",52
"('b', '\n', 'l')",52
"('g', 'o', 'k')",52
"('o', 'g', 'y')",52
"('å', 'd', 'p')",52
"('j', 'å', 'p')",52
"('ä', 'p', 't')",52
"('i', 'a', 'u')",52
"('å', 'å', 'r')",52
"('t', 'ī', 'v')",52
"('d', 's', 'w')",52
"('g', 'r', 'é')",52
"('c', 'i', 'b')",52
"('g', 'a', 'ſ')",52
"('e', 'z', 'a')",52
"('m', 'ſ', 't')",52
"('w', 'r', 'i')",52
"('a', 'v', 'p')",52
"('a', 'y', 'r')",52
"('u', 'n', 'y')",52
"('e', 'u', 'l')",52
"('i', 'j', 'u')",52
"('j', 'æ', 'r')",52
"('o', 'v', 'k')",52
"('e', 'l', 'w')",52
"('u', 't', 'ſ')",52
"('m', 'i', 'ß')",52
"('\n', 'p', 'é')",52
"('l', 'é', 's')",51
"('u', 'r', 'ö')",51
"('r', 'i', 'è')",51
"('y', 'p', 'u')",51
"('k', 'f', 'y')",51
"('ö', 'j', '\n')",51
"('d', 'd', 'm')",51
"('n', 'n', 'å')",51
"('b', 'å', 's')",51
"('k', 'u', 'e')",51
"('l', 'b', '\n')",51
"('y', 'o', '\n')",51
"('a', 'n', 'å')",51
"('i', 'x', 'a')",51
"('m', 'g', 'n')",51
"('r', 'j', 'k')",51
"('m', 'ö', '\n')",51
"('r', 'r', 'd')",51
"('ö', '\n', 'g')",51
"('a', 'c', 'é')",51
"('l', 'm', 'm')",51
"('v', 'r', 'é')",51
"('y', '\n', 'i')",51
"('v', 's', 'y')",51
"('g', 'n', 'f')",51
"('v', 'y', 'e')",51
"('ä', 'f', 'h')",51
"('d', 'c', 'h')",51
"('y', 'd', 'p')",51
"('c', 'u', 'u')",51
"('ī', 't', 'e')",51
"('n', 'ē', 'r')",51
"('l', 'v', 'h')",51
"('i', 's', 'z')",51
"('ō', 'r', 'i')",51
"('o', 'm', 'ſ')",51
"('r', 'æ', 'n')",51
"('c', 'e', 'f')",51
"('i', 'z', 'z')",51
"('r', 'ö', 'i')",51
"('\n', 'd', 'ü')",51
"('\n', 'f', 'æ')",51
"('f', 'p', 'i')",50
"('f', 'å', 'k')",50
"('ä', '\n', 'a')",50
"('d', 'ä', 'k')",50
"('d', 'i', 'x')",50
"('z', 'o', 'e')",50
"('v', 'n', '\n')",50
"('c', 'k', 'ä')",50
"('b', 'u', 'x')",50
"('k', 'r', 'n')",50
"('m', 'i', 'f')",50
"('f', 'u', 'c')",50
"('f', 'ä', 'a')",50
"('ö', 'l', 'u')",50
"('x', 'm', 'a')",50
"('h', 'y', 'o')",50
"('g', 't', 'g')",50
"('j', 'o', 'f')",50
"('e', 'h', 'y')",50
"('ä', 'd', 'm')",50
"('p', 'f', 'j')",50
"('f', 't', 'g')",50
"('r', 'k', 'd')",50
"('k', 'b', 'j')",50
"('d', 'o', 'h')",50
"('t', 'i', 'æ')",50
"('j', 'a', 'f')",50
"('x', '\n', 'r')",50
"('å', 'p', 'u')",50
"('r', 'y', 'x')",50
"('a', 'h', 'å')",50
"('r', 'ä', 'ä')",50
"('v', 'å', 'm')",50
"('v', 'ä', '\n')",50
"('x', '\n', 'v')",50
"('h', 'k', 'a')",50
"('z', 'i', 't')",50
"('s', '\n', 'é')",50
"('ī', 'd', 'e')",50
"('ī', 'n', 'i')",50
"('j', 'ē', '\n')",50
"('t', 'r', 'ī')",50
"('i', 'o', 'i')",50
"('c', 'y', '\n')",50
"('d', 'j', 'i')",50
"('t', 'z', 'k')",50
"('ſ', 'a', '\n')",50
"('p', 'ä', 'i')",50
"('a', 'r', 'ī')",50
"('o', 'i', 'v')",50
"('v', 's', 'ö')",50
"('a', 'r', 'é')",50
"('s', 'g', '\n')",50
"('s', 't', 'ā')",50
"('s', 't', 'w')",50
"('b', 'r', 'ü')",50
"('c', 'y', 'c')",50
"('o', 'm', 'w')",50
"('u', 'h', 'e')",50
"('\n', 'h', 'á')",50
"('n', 'y', 'd')",50
"('\n', 'v', 'l')",50
"('t', 'r', 't')",49
"('x', 'i', 'e')",49
"('m', 'f', 's')",49
"('l', 'y', 'l')",49
"('e', 'f', 'p')",49
"('e', 'j', 'r')",49
"('v', 'k', 'r')",49
"('k', 'm', 'i')",49
"('l', 's', 'q')",49
"('o', 'f', 'å')",49
"('r', 'æ', 'c')",49
"('a', 'j', 't')",49
"('l', 'f', 'c')",49
"('o', 'r', 'é')",49
"('a', 'j', 'd')",49
"('f', 'f', 'h')",49
"('g', 'k', 'y')",49
"('i', 'm', 'g')",49
"('d', 'l', 'j')",49
"('c', '\n', 'p')",49
"('h', 's', 'i')",49
"('m', 's', 'c')",49
"('b', 'v', 'e')",49
"('s', 'y', 'b')",49
