UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
    8553   Words
    5429   Misrecognized
   36.53%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      59       49    16.95   til
       1        1     0.00   tilbud
       1        1     0.00   tilbudit
       6        6     0.00   tilfã
       1        1     0.00   tilkommande
       1        1     0.00   tilkommer
       1        1     0.00   till
       1        1     0.00   tillade
       1        0   100.00   tillagt
       1        1     0.00   tillwã
       2        2     0.00   tils
       1        1     0.00   tilsammans
       3        3     0.00   tilstã
       2        1    50.00   tilwã
       1        1     0.00   timmelig
       2        2     0.00   tiockt
       3        2    33.33   titlar
       1        1     0.00   titt
       1        1     0.00   titul
       1        1     0.00   tiugunde
       1        1     0.00   tiã
       1        1     0.00   tlydd
       1        1     0.00   tlã
       1        1     0.00   tminstone
       1        1     0.00   tobak
       2        1    50.00   togo
       1        1     0.00   token
       1        1     0.00   toner
       1        0   100.00   torde
       1        1     0.00   torget
       1        1     0.00   torr
       1        1     0.00   torra
       1        0   100.00   tre
       2        2     0.00   tredie
       7        3    57.14   tro
       1        0   100.00   trodde
       1        1     0.00   trogne
       1        1     0.00   trojanerne
       4        1    75.00   tror
       1        1     0.00   trotzar
       1        1     0.00   trug
       1        1     0.00   trumpen
       1        1     0.00   trumpenhet
       1        0   100.00   trycket
       1        1     0.00   tryckta
       2        1    50.00   trygghet
       8        6    25.00   trã
       1        1     0.00   tskilliga
       1        0   100.00   tskilligas
       1        1     0.00   tskilligt
       1        0   100.00   tskillnad
      26       16    38.46   tt
       6        2    66.67   tta
       1        1     0.00   ttade
       2        1    50.00   ttande
       3        3     0.00   ttare
       1        1     0.00   ttarne
       1        1     0.00   ttas
       1        0   100.00   ttat
       2        2     0.00   ttelighet
       1        0   100.00   ttelse
       2        2     0.00   tten
       3        3     0.00   tter
       4        4     0.00   ttet
       5        5     0.00   ttia
       1        1     0.00   ttian
       1        1     0.00   ttiga
       1        0   100.00   ttningar
       2        2     0.00   ttnu
       1        1     0.00   tton
       3        2    33.33   ttre
       1        1     0.00   ttrã
       1        1     0.00   tucktan
       1        1     0.00   tukta
       1        0   100.00   tungt
       1        1     0.00   twert
       1        1     0.00   twifla
       1        0   100.00   twifwelsmã
       1        0   100.00   twingade
       1        1     0.00   twungna
       1        1     0.00   twungne
       4        3    25.00   twã
      26        9    65.38   ty
       1        0   100.00   tycka
       1        1     0.00   tycke
       3        0   100.00   tyckes
       1        0   100.00   tycket
       1        1     0.00   tyckmyckenhet
       1        0   100.00   tycks
       1        1     0.00   tyckte
       1        0   100.00   tyran
       1        0   100.00   tyst
       4        3    25.00   tz
       1        1     0.00   tzmã
      22       14    36.36   tã
       1        0   100.00   ull
       1        0   100.00   ulrica
       1        1     0.00   undan
       1        1     0.00   undantagandes
       5        1    80.00   under
       1        1     0.00   underballance
       1        1     0.00   undergã
       1        1     0.00   underkastat
       1        0   100.00   underkufwad
       2        0   100.00   underlig
       1        1     0.00   underliga
       1        0   100.00   underligit
       1        1     0.00   understã
       1        1     0.00   undersã
       1        1     0.00   undertiden
       1        1     0.00   undrade
       1        1     0.00   unga
       1        0   100.00   ungdoms
       1        1     0.00   ungefehr
       1        1     0.00   upblã
       1        1     0.00   upbyggeliga
       1        0   100.00   upfyllandes
       1        0   100.00   upfyllas
       2        2     0.00   upfã
       1        1     0.00   uphofsmã
       1        1     0.00   upkomma
       1        1     0.00   upkomst
       1        1     0.00   uplyffte
       2        2     0.00   uplã
       1        1     0.00   upmuntrandes
       1        0   100.00   upp
       2        2     0.00   uppehã
       1        1     0.00   upphã
       2        2     0.00   uppã
       1        0   100.00   upror
       1        1     0.00   upskiuta
       1        1     0.00   upsyner
       1        1     0.00   upsã
       1        1     0.00   uptaga
       2        2     0.00   ur
       1        1     0.00   urafla
       1        1     0.00   urã
       1        0   100.00   usel
       1        1     0.00   uselhet
      11        8    27.27   ut
       2        1    50.00   utaf
      19       10    47.37   utan
       1        1     0.00   utbrytande
       1        1     0.00   utcirklade
       1        0   100.00   utfã
       1        1     0.00   utgifwande
       4        1    75.00   uti
       1        0   100.00   utkommande
       2        2     0.00   utmã
       4        1    75.00   utom
       1        1     0.00   utresa
       1        0   100.00   utrita
       1        1     0.00   utropa
       2        2     0.00   utrã
       1        0   100.00   utsatt
       1        1     0.00   utsatte
       2        2     0.00   utsã
       1        0   100.00   uttydningar
       1        0   100.00   utur
       2        2     0.00   utwã
       1        0   100.00   utã
       1        1     0.00   ver
       1        1     0.00   vers
       2        2     0.00   versar
       1        1     0.00   vexel
       1        1     0.00   vid
       1        1     0.00   virgilius
       1        1     0.00   visiten
       1        0   100.00   vti
       1        1     0.00   wackert
       1        1     0.00   wacklande
       1        0   100.00   wagnar
       1        1     0.00   wahnan
       1        0   100.00   waken
       1        0   100.00   waktade
       1        1     0.00   walmars
       1        1     0.00   wana
       1        1     0.00   wanryckte
       1        1     0.00   wanskapen
       1        1     0.00   want
       1        1     0.00   wanwyrdnad
       1        1     0.00   wapn
      23       10    56.52   war
      13        8    38.46   wara
       1        0   100.00   warder
       1        1     0.00   ware
       7        3    57.14   warit
       1        1     0.00   wasar
       1        1     0.00   wederparter
       1        1     0.00   weklighet
       1        1     0.00   weklingar
       2        1    50.00   welat
       4        3    25.00   werlden
       1        1     0.00   west
       8        3    62.50   wet
       3        1    66.67   weta
       1        0   100.00   wete
       1        1     0.00   weten
       1        1     0.00   wettgirugheten
      15       12    20.00   wi
       8        3    62.50   wid
       3        2    33.33   widare
       1        1     0.00   widstrã
       1        1     0.00   wij
       1        1     0.00   wiktig
      12        8    33.33   wil
       2        1    50.00   wilja
       1        1     0.00   wiljen
       2        1    50.00   wilkor
       6        6     0.00   wille
       2        2     0.00   willia
       1        1     0.00   willien
       1        1     0.00   willigt
       1        0   100.00   willja
       1        1     0.00   wilâ
       1        0   100.00   win
       1        1     0.00   winna
       1        0   100.00   winnande
       1        0   100.00   winner
       1        1     0.00   winnes
       2        2     0.00   wis
       4        3    25.00   wisa
       1        1     0.00   wisat
       1        1     0.00   wisor
       1        1     0.00   wissa
       1        1     0.00   wisse
       2        1    50.00   wistande
       1        1     0.00   wistas
       3        3     0.00   wiste
       1        0   100.00   witen
       1        1     0.00   wj
       1        1     0.00   wore
      15        6    60.00   woro
       1        0   100.00   wrede
       1        1     0.00   wreden
       1        1     0.00   wrida
       1        1     0.00   wridit
       2        2     0.00   wrã
       1        0   100.00   wundne
       1        1     0.00   wunnit
       1        1     0.00   wunno
       1        1     0.00   wyrdig
       1        1     0.00   wyrdiga
       1        1     0.00   wyrdige
     104       85    18.27   wã
       2        2     0.00   xande
       1        1     0.00   xiites
       1        1     0.00   xorna
       3        3     0.00   ya
       4        3    25.00   ye
       1        1     0.00   yeligit
       1        1     0.00   yelser
       1        0   100.00   yfwerborna
       1        0   100.00   yfwes
       1        1     0.00   yfwigare
       1        1     0.00   yligt
       1        0   100.00   ylle
       1        0   100.00   ymnig
       1        1     0.00   ynglingeskrã
       1        1     0.00   yor
       1        0   100.00   yppades
       1        1     0.00   yppersta
       1        1     0.00   yppighet
       1        0   100.00   ytterligare
     297      204    31.31   ã
