UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  302465   Characters
  421832   Errors
  -39.46%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
  -39.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
      19        0   {li}-{gey · « - �<80><94> .D...}
      19        0   {li}-{rna- �<80><94> « « Pfe...}
      19        0   {lſamp}-{ WWW z. 12. 15 I s }
      19        0   {me}-{x-Espa-djdixszBiswp}
      19        0   {m}-{. -- » Flu�<9F> förd}
      19        0   {n}-{r as dessa droppar }
      19        0   {omm/}-{et -attt«pa-langgn}
      19        0   {o}-{46g. 55. mp ifrån }
      19        0   {p}-{eller 2 hwalfwig sn}
      19        0   {p}-{j- Etdz Trigono ifr}
      19        0   {p}-{sona barnets huswnd}
      19        0   {pſ}-{t len ar och manufa}
      19        0   {r,}-{«we1aftsfs5dejke»}
      19        0   {rl}-{xexss-«Geedxkeees-}
      19        0   {r}-{a kll DVD T keliga }
      19        0   {r}-{stsKongb Mays-. at }
      19        0   {s.<\n>Re}-{get dragk tit vthj }
      19        0   {t}-{fs« �<80><94>ökgi�<9F>...}
      19        0   {u}-{ pa meds-syrligt ti}
      19        0   {u}-{s- » . · - - anio}
      19        0   {v}-{ pmjcrikcw park-Z T}
      19        0   {war<\n>}-{UUUU OEM EEEHVEM Sk}
      19        0   {w}-{ping kunnat fä nag}
      19        0   {w}-{trädde vnderen ek }
      19        0   {y}-{o}
      19        0   {}-{ (se-·»1«;. s.)-}
      19        0   {}-{ ,Suur-Brunns 7 Jya}
      19        0   {}-{ -" " « " « ten -}
      19        0   {}-{ Foglen Ger är kil}
      19        0   {}-{ Foglen Ruck- som k}
      19        0   {}-{ Ig , hwilket« sed}
      19        0   {}-{ Iosiia : « Waran }
      19        0   {}-{ Iy kc - - - . . - }
      19        0   {}-{ Johans, fängelse-}
      19        0   {}-{ Meri-« sä Jgrxst}
      19        0   {}-{ Mig tallar ban doc}
      19        0   {}-{ Upförande och wä}
      19        0   {}-{ Vpresniiig.» IT t}
      19        0   {}-{ atsBarnen sa btxtn}
      19        0   {}-{ cd<\n>>>>>>>> master...}
      19        0   {}-{ daga ko -,... som }
      19        0   {}-{ en stoor my enhet }
      19        0   {}-{ fållfamtz och utz}
      19        0   {}-{ han råkade-i någ}
      19        0   {}-{ i munnen N:o 17 Mo}
      19        0   {}-{ i tåga-ni annan b}
      19        0   {}-{ k samt MSN HO- - t}
      19        0   {}-{ lsj ffnec - ehekso}
      19        0   {}-{ mons-zo- form-mar }
      19        0   {}-{ ms »I�<80><99>8 semAfc...}
      19        0   {}-{ närmast-» xhwaxj}
      19        0   {}-{ och Gärdarniv Col}
      19        0   {}-{ och gör all ring }
      19        0   {}-{ och medte r badcha}
      19        0   {}-{ ochdrifwer urins F}
      19        0   {}-{ ocksutrikes med de}
      19        0   {}-{ sa nysikna « atzd}
      19        0   {}-{ smitt-cm Romist vp}
      19        0   {}-{ styrs trrcgeisthti}
      19        0   {}-{ sådanesme · " kr}
      19        0   {}-{ then gifwer han sp}
      19        0   {}-{ thet heliga rumet }
      19        0   {}-{ v·thi wisstlikgdr}
      19        0   {}-{ wiiz Ort at ther f}
      19        0   {}-{ xeri ta thc forsty}
      19        0   {}-{"" Oct ända » sku}
      19        0   {}-{,;F:Törfi1si)- ske}
      19        0   {}-{- at jag det· ey l}
      19        0   {}-{- » Dennameningsha}
      19        0   {}-{-«- . Hoppgdztåth}
      19        0   {}-{. ' « Z as Swwws m}
      19        0   {}-{. (<\n>>>>>>>> master...}
      19        0   {}-{: har zag ofta hos }
      19        0   {}-{<<<<<<< HEAD<\n>" Judi}
      19        0   {}-{<<<<<<< HEAD<\n>; isst}
      19        0   {}-{<<<<<<< HEAD<\n>UD 45 }
      19        0   {}-{<<<<<<< HEAD<\n>« 67 }
      19        0   {}-{<<<<<<< HEAD<\n>�<80>...}
      19        0   {}-{AD<\n>E )o( EG sii�<9F> ...}
      19        0   {}-{AMU-x GMT AMde MMOT}
      19        0   {}-{Akcfos lo Fkbokpslk}
      19        0   {}-{DEJEEDHFETMET skosk}
      19        0   {}-{Dan wil Menniskian }
      19        0   {}-{GMipghswemadesithiz}
      19        0   {}-{Japan X hwarsäfom }
      19        0   {}-{Marones Doch ar Lud}
      19        0   {}-{Mattar uti Edet Gar}
      19        0   {}-{Neep be- gtfwa sig }
      19        0   {}-{OEM-, e.- mädanryc}
      19        0   {}-{PZIJZM Jiä Z. GIF }
      19        0   {}-{Strtffteanes rums m}
      19        0   {}-{TV kvinnligs-« jä}
      19        0   {}-{WWW-VAZ MM - » Jup}
      19        0   {}-{Wrede-tig Theode so}
      19        0   {}-{XVL els-epitet Sap }
      19        0   {}-{a kil både döden }
      19        0   {}-{a med Matvairxkkwij}
      19        0   {}-{a- Och-·sfom leder}
      19        0   {}-{achtai san Gyllen- }
      19        0   {}-{afwa nar en del af }
      19        0   {}-{alla pryl cherassps}
      19        0   {}-{and många , Hwars }
      19        0   {}-{anstedr ae eyesse b}
      19        0   {}-{ar godt Wader och W}
      19        0   {}-{ara jord som forsar}
      19        0   {}-{arck-en egentligen }
      19        0   {}-{ardtg- klarligen be}
      19        0   {}-{arna är tjockast d}
      19        0   {}-{ars egg kun « na f}
      19        0   {}-{at ki« ten , och-m}
      19        0   {}-{at nagre osykii e d}
      19        0   {}-{atmomets rorelse oc}
      19        0   {}-{ch « torkåsx Thki}
      19        0   {}-{chdgw Bwkfootoch co}
      19        0   {}-{d k, vtafE:D«sKong}
      19        0   {}-{de denne Nysikne in}
      19        0   {}-{ders samtycka « Do}
      19        0   {}-{dessa roppar säro }
      19        0   {}-{dje - år helt lite}
      19        0   {}-{drig nog kf tilfyll}
      19        0   {}-{dt-; huru mångcmmj}
      19        0   {}-{dårnedj menede.tsg}
      19        0   {}-{döttrar på -goifw}
      19        0   {}-{e , hustrur och bar}
      19        0   {}-{e at jag sådant we}
      19        0   {}-{e calpylaxionersat }
      19        0   {}-{e paketi ellee Pak-}
      19        0   {}-{e thek sig fäs ste}
      19        0   {}-{e[xerxze» zeliggsz}
      19        0   {}-{emadan thcn sictteM}
      19        0   {}-{en, och de » som s}
      19        0   {}-{ena, som den andra }
      19        0   {}-{et plikcade för si}
      19        0   {}-{et- - Ali Jim kj ii}
      19        0   {}-{etvedxxChaMtomsterx}
      19        0   {}-{fam wal pacEkng Wnd}
      19        0   {}-{fara detta knäts- }
      19        0   {}-{fftek i sin höfsti}
      19        0   {}-{frare igenkommert b}
      19        0   {}-{fwe ta Pubbelt lån}
      19        0   {}-{g forfaliesz fasts-}
      19        0   {}-{g gemeenc ser icke }
      19        0   {}-{g » 3 Uti stridand}
      19        0   {}-{g-atx fdutådeikgge}
      19        0   {}-{gei eller siilt wae}
      19        0   {}-{genom theras Styruz}
      19        0   {}-{ger ityckekz hwilke}
      19        0   {}-{h cdsvhisössixvmir}
      19        0   {}-{h huru- tsedes det }
      19        0   {}-{han vti thefa år s}
      19        0   {}-{hett fa sa terdas t}
      19        0   {}-{ifkak compagni�<80><94>s...}
      19        0   {}-{igh wee och plöglz}
      19        0   {}-{iig sist Fvi viii-i}
      19        0   {}-{iigir Poiitiske bek}
      19        0   {}-{ijkes saker göra e}
      19        0   {}-{ijoneno nackexoch D}
      19        0   {}-{ijtdleriijdv atdhm }
      19        0   {}-{istret drijsivit ti}
      19        0   {}-{iv-ad Sumsma som th}
      19        0   {}-{jag ätstilligegjng}
      19        0   {}-{jrömfölet frän p}
      19        0   {}-{jtet mycket eller i}
      19        0   {}-{ken sin Krdps däje}
      19        0   {}-{ken, esse-ser Herr }
      19        0   {}-{kra de Ther vtaf ba}
      19        0   {}-{ktiq Brunnen utht -}
      19        0   {}-{kungs nit få Oiein}
      19        0   {}-{l Ia sasom ett Hand}
      19        0   {}-{l ax lnxgrejkeraMru}
      19        0   {}-{lart Meqckylkdp Som}
      19        0   {}-{ledesk det igenom d}
      19        0   {}-{ljkstkkundknfskösz}
      19        0   {}-{llek-«schglonchtva}
      19        0   {}-{läg « xi get kHz-}
      19        0   {}-{m kvistas och kale-}
      19        0   {}-{m- « som booer lå}
      19        0   {}-{men icke,i�<80><94>«ach...}
      19        0   {}-{migh Hoosofwerbctia}
      19        0   {}-{mkotvzuakkgkekl - e}
      19        0   {}-{mma Stegaj docppmbu}
      19        0   {}-{mma ak öf- wexsäk}
      19        0   {}-{mmit kils-gav a sto}
      19        0   {}-{mn-epik spe-v ». M}
      19        0   {}-{ms-�<80><94> . mysa-» f...}
      19        0   {}-{mth alle som startf}
      19        0   {}-{n - -.Sale«ge Fade}
      19        0   {}-{n åks-urine ide so}
      19        0   {}-{n,9 dm ssronZ.Tä s}
      19        0   {}-{ndes sade hon at Ja}
      19        0   {}-{ndkeheesezt ngdkisa}
      19        0   {}-{ng ,- JkMon i the�<9F>}
      19        0   {}-{ng achce -j chean C}
      19        0   {}-{ngarne woro therfdr}
      19        0   {}-{ngenx sedan tu elle}
      19        0   {}-{nij . gra Vxxix axx}
      19        0   {}-{nksMJTförfordck Is}
      19        0   {}-{nnat an af den stre}
      19        0   {}-{nnen-�<80><94> then sotn...}
      19        0   {}-{nnng Agengxts dotte}
      19        0   {}-{ogkacji, alt , Mick}
      19        0   {}-{om Han med alla de }
      19        0   {}-{om med -�<80><94>-de sin...}
      19        0   {}-{on gång lemnat bed}
      19        0   {}-{ormerar et litet hu}
      19        0   {}-{oro Arundo phragmit}
      19        0   {}-{pä Han kan ju knap}
      19        0   {}-{r AIK-se- daxrkemal}
      19        0   {}-{r en söndrig föns}
      19        0   {}-{r förfäkughic vek}
      19        0   {}-{r ock zwazrkålstge}
      19        0   {}-{r söt kana rhen sa}
      19        0   {}-{r- J HELE- « iigiz}
      19        0   {}-{ra stadig-och som-e}
      19        0   {}-{rbar hqstige sopig-}
      19        0   {}-{restallandes »tl)e}
      19        0   {}-{ri Rika. O Hemellie}
      19        0   {}-{rmerktyapdigt thet }
      19        0   {}-{rnan och deras bera}
      19        0   {}-{rt) hwilckecjz . i }
      19        0   {}-{rusming walförsech}
      19        0   {}-{räkte hon ock til }
      19        0   {}-{s Olof Trygwafon ef}
      19        0   {}-{s bottmistex s ä a}
      19        0   {}-{s « förthenskull }
      19        0   {}-{s-skevsCspssssöksz}
      19        0   {}-{schchwänrsax flatt}
      19        0   {}-{som singos pa de st}
      19        0   {}-{stat tjl ax la ast }
      19        0   {}-{steeyyfster thetgez}
      19        0   {}-{stnas fårans utwid}
      19        0   {}-{sädane till-�<80><94> �...}
      19        0   {}-{så i anseende til }
      19        0   {}-{t fan Swarta hafwet}
      19        0   {}-{t vrckja g på dem }
      19        0   {}-{tMFTFFZ �<80><99> tvkxj ...}
      19        0   {}-{tcgen ata. sykom- s}
      19        0   {}-{the are· skrifn« }
      19        0   {}-{then ändan re- ert}
      19        0   {}-{ti stum-hr JIexz mi}
      19        0   {}-{tim dtfpoütis , Wi}
      19        0   {}-{tt ;"" ä aden emen}
      19        0   {}-{tt taga - men effte}
      19        0   {}-{ttigheten amma tän}
      19        0   {}-{upjverfal kolvens, }
      19        0   {}-{var·m«a »und«er}
      19        0   {}-{vkaf"k;iika HkaaU-,}
      19        0   {}-{vpetse upkastning o}
      19        0   {}-{vth armarna vthan n}
      19        0   {}-{war myter spar pa t}
      19        0   {}-{wason war isynnerhe}
      19        0   {}-{wpheripåwsiwtdhmna}
      19        0   {}-{wärma i rummen myc}
      19        0   {}-{wärteqvti siqrcka }
      19        0   {}-{xi ) EFF exlxgexxwe}
      19        0   {}-{xt; - THz-;zzxsimne}
      19        0   {}-{xtzzqtlkrickaa ·Me}
      19        0   {}-{zjnznckghkdher Pck }
      19        0   {}-{�ylemckey ( åts f�}
      19        0   {}-{�rc seedc nr han m�}
      19        0   {}-{�rde-tn- amman - J�}
      19        0   {}-{«lle Zotstorier oc}
      19        0   {}-{·ar fma Martas-. F}
      19        0   {}-{»i»»ö?io»x Opp}
      19        0   {}-{ä Droming Sigrid S}
      19        0   {}-{änderna ar göra h}
      19        0   {}-{å samma lsött gen}
      19        0   {}-{önx ware tå Befra}
      19        0   {�}-{�got wahrs urhfldia}
      19        0   {�f}-{�ter betrachta tomt}
      19        0   {�}-{�nga-sins �<80><99>-«vo...}
      19        0   {�}-{�ä och sädhana fl}
      19        0   {ä}-{it nagragam » ger }
      19        0   {å<\n>hi}-{a .-«..» , vess-k}
      19        0   {å}-{I-x irisk-sits Rio-}
      19        0   {ſo}-{<<<<<<< HEAD<\n>aaska }
      19        0   {ſo}-{som den ös- sper a}
      19        0   {ſwå}-{pa Tunganx thet and}
      19        0   {ſynd}-{VW - MSN MMU mcht t}
      19        0   {ſ}-{ ak« syners-ägt s}
      19        0   {ſ}-{ godhe Män som Ins}
      19        0   {ſ}-{<<<<<<< HEAD<\n>Swensk}
      19        0   {ſ}-{Aaekbum genom Avis }
      19        0   {ſ}-{Izemligheasz At i s}
      19        0   {ſ}-{braddar The som zå}
      19        0   {ſ}-{brunnen sedan bles }
      19        0   {ſ}-{dfakkkss och-s orä}
      19        0   {ſ}-{lat han oss offra f}
      19        0   {ſ}-{medh lässoch hälf}
      19        0   {ſ}-{myckevbeeSwafwelach}
      19        0   {ſ}-{och sär pä« rive}
      19        0   {ſ}-{osphcnicllxcrssSwan}
      19        0   {ſ}-{rs , samt säledess}
      19        0   {ſ}-{rs ske-då hallwari}
      19        0   {ſ}-{som-man nu sinnet m}
      19        0   {ſ}-{sär.-Expä:«thf»}
      19        0   {ſ}-{så får man blekt }
      19        0   {ſ}-{ttade ·""wi�<9F>a äk}
      18        0   { C}-{c}
      18        0   { }-{j}
      18        0   { ſ}-{f}
      18        0   { ſ}-{«s}
      18        0   {.<\n>Pl}-{ är sades cm Fy�<9F>}
      18        0   {.<\n>}-{gd Wattumyntha « }
      18        0   {.}-{«}
      18        0   {/ }-{z}
      18        0   {/<\n>}-{t-ge fäs tllscz r}
      18        0   {/<\n>ä}-{l):«hwttke»kuhlo}
      18        0   {/}-{ -<\n>>>>>>>> master<\n>}
      18        0   {/}-{--}
      18        0   {12.}-{» rebsBerghliggla}
      18        0   {8.<\n>�<99><80>}-{ifrä svalde-kines}
      18        0   {;<\n>A}-{izsjiiiiinidiioi:i}
      18        0   {<\n>r}-{ - HAIK ·«z J, e}
      18        0   {<\n>v}-{a oc swam tusende }
      18        0   {<\n>}-{ " }
      18        0   {<\n>}-{ - . , , » » ?- }
      18        0   {<\n>}-{ ock med sin Foste}
      18        0   {<\n>}-{ » « ; }
      18        0   {<\n>}-{. .. , Domini- « }
      18        0   {<\n>}-{pow " Elepbanter r}
      18        0   {<\n>}-{trenxoch ckkkepakk}
      18        0   {<\n>}-{« enbladigt och l}
      18        0   {<\n>ä}-{ a}
      18        0   {<\n>ſ}-{ tu fkuchmr Oman t}
      18        0   {<\n>ſ}-{ �<80><94> s}
      18        0   {A}-{otamde�<80><94>»;"»FoL}
      18        0   {B}-{; garna athugges e}
      18        0   {Ca-}-{« . · i v t« «}
      18        0   {Ca@mus få-<\n>fäng}-{DENNng<\n>>>>>>>> mas}
      18        0   {F}-{rpckiande ther ifr}
      18        0   {Hippocrate<\n>förni}-{JVM-zka » ; IRA-E}
      18        0   {L}-{Fkachti som then f}
      18        0   {L}-{thens thet emoot t}
      18        0   {M}-{dansk-att en- athn}
      18        0   {Om}-{,Nykka7ellxrs Roch}
      18        0   {Qu}-{Paz-: MMX-» sos-r}
      18        0   {Roſ}-{» . . c. « , ,Yw}
      18        0   {R}-{grund darts-i af d}
      18        0   {Sifsſpiäld.<\n>Så}-{- - - » .-«---·}
      18        0   {Sp}-{. .- g . M-«Mg -M}
      18        0   {S}-{- : - - s - ,"· D}
      18        0   {S}-{hwijtblomma Malva-}
      18        0   {S}-{zvcjrsp - · Axka-}
      18        0   {S}-{» mo som sigb igg}
      18        0   {Ta}-{och Döv Doch giö}
      18        0   {Upſ}-{» .13s �<80><99> zsgern}
      18        0   {blefwen}-{. .- - xxii-; DM- }
      18        0   {b}-{=======<\n>N VPK-w- g}
      18        0   {b}-{nets swagheithet f}
      18        0   {ch}-{}
      18        0   {co}-{s « " sak ar angs}
      18        0   {ct}-{ts THJ . . « . , }
      18        0   {c}-{k}
      18        0   {d}-{ begynt gtgifwn pa}
      18        0   {eml.<\n>ifrän}-{xb<\n>>>>>>>> master<\n>}
      18        0   {en<\n>}-{m }
      18        0   {er}-{zigo ; » « » " }
      18        0   {e}-{- . » .;.: Arman }
      18        0   {e}-{t}
      18        0   {fr}-{honom-bunden wtd b}
      18        0   {gu}-{lls-sa femto. Sola}
      18        0   {g}-{ med fåå blad - }
      18        0   {g}-{ resan afrä viker}
      18        0   {g}-{e-<\n>>>>>>>> master<\n>}
      18        0   {g}-{en wankarxelleri k}
      18        0   {g}-{nstra stamfader De}
      18        0   {hl/}-{ksibuerdiupnxfunne}
