Average:	 WordAccuracy: 0.368755241811397 	 CharacterAccuracy: 0.368755241811397 
argus_ed_pg_a0155.txt 	 WordAccuracy: 0.09259259259259259 	 CharacterAccuracy: 0.6465683130211675"\n 
argus_ed_pg_a0182.txt 	 WordAccuracy: 0.4639175257731959 	 CharacterAccuracy: 0.8491712707182321"\n 
argus_ed_pg_a0196.txt 	 WordAccuracy: 0.43037974683544306 	 CharacterAccuracy: 0.8433079434167573"\n 
argus_ed_pg_a0035.txt 	 WordAccuracy: 0.4057507987220447 	 CharacterAccuracy: 0.8279751833051325"\n 
argus_ed_pg_a0021.txt 	 WordAccuracy: 0.3333333333333333 	 CharacterAccuracy: 0.8337408312958435"\n 
argus_ed_pg_a0085.txt 	 WordAccuracy: 0.5064935064935064 	 CharacterAccuracy: 0.8652878703186138"\n 
argus_ed_pg_a0091.txt 	 WordAccuracy: 0.39308176100628933 	 CharacterAccuracy: 0.8333333333333334"\n 
argus_ed_pg_a0046.txt 	 WordAccuracy: 0.3392857142857143 	 CharacterAccuracy: 0.8045801526717558"\n 
argus_ed_pg_a0052.txt 	 WordAccuracy: 0.3443708609271523 	 CharacterAccuracy: 0.8244318181818182"\n 
argus_ed_pg_a0132.txt 	 WordAccuracy: 0.48125 	 CharacterAccuracy: 0.8583569405099151"\n 
argus_ed_pg_a0126.txt 	 WordAccuracy: 0.4798206278026906 	 CharacterAccuracy: 0.8478964401294499"\n 
argus_ed_pg_a0127.txt 	 WordAccuracy: 0.39565217391304347 	 CharacterAccuracy: 0.8348484848484848"\n 
argus_ed_pg_a0133.txt 	 WordAccuracy: 0.40728476821192056 	 CharacterAccuracy: 0.8315371525808282"\n 
argus_ed_pg_a0053.txt 	 WordAccuracy: 0.4343065693430657 	 CharacterAccuracy: 0.8282763072950291"\n 
argus_ed_pg_a0047.txt 	 WordAccuracy: 0.41901408450704225 	 CharacterAccuracy: 0.8384030418250951"\n 
argus_ed_pg_a0090.txt 	 WordAccuracy: 0.49836065573770494 	 CharacterAccuracy: 0.8503166378814048"\n 
argus_ed_pg_a0084.txt 	 WordAccuracy: 0.5099337748344371 	 CharacterAccuracy: 0.8663721700717836"\n 
argus_ed_pg_a0092.txt 	 WordAccuracy: 0.5133531157270029 	 CharacterAccuracy: 0.871142393069843"\n 
argus_ed_pg_a0086.txt 	 WordAccuracy: 0.4691780821917808 	 CharacterAccuracy: 0.8581477139507621"\n 
argus_ed_pg_a0079.txt 	 WordAccuracy: 0.46779661016949153 	 CharacterAccuracy: 0.8525679758308157"\n 
argus_ed_pg_a0051.txt 	 WordAccuracy: 0.3765182186234818 	 CharacterAccuracy: 0.8158080451658434"\n 
argus_ed_pg_a0045.txt 	 WordAccuracy: 0.4010416666666667 	 CharacterAccuracy: 0.8105849582172702"\n 
argus_ed_pg_a0119.txt 	 WordAccuracy: 0.4744744744744745 	 CharacterAccuracy: 0.8693548387096774"\n 
argus_ed_pg_a0125.txt 	 WordAccuracy: 0.34701492537313433 	 CharacterAccuracy: 0.8232558139534883"\n 
argus_ed_pg_a0131.txt 	 WordAccuracy: 0.44171779141104295 	 CharacterAccuracy: 0.8385502471169687"\n 
argus_ed_pg_a0130.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.35591133004926107"\n 
argus_ed_pg_a0124.txt 	 WordAccuracy: 0.4797507788161994 	 CharacterAccuracy: 0.8530566461020751"\n 
argus_ed_pg_a0118.txt 	 WordAccuracy: 0.3762057877813505 	 CharacterAccuracy: 0.8266965787997756"\n 
argus_ed_pg_a0044.txt 	 WordAccuracy: 0.5304054054054054 	 CharacterAccuracy: 0.8645955451348183"\n 
argus_ed_pg_a0050.txt 	 WordAccuracy: 0.12264150943396226 	 CharacterAccuracy: 0.4666666666666667"\n 
argus_ed_pg_a0078.txt 	 WordAccuracy: 0.5266457680250783 	 CharacterAccuracy: 0.872163807415606"\n 
argus_ed_pg_a0087.txt 	 WordAccuracy: 0.34444444444444444 	 CharacterAccuracy: 0.818241469816273"\n 
argus_ed_pg_a0093.txt 	 WordAccuracy: 0.41233766233766234 	 CharacterAccuracy: 0.8406685236768803"\n 
argus_ed_pg_a0083.txt 	 WordAccuracy: 0.5349794238683128 	 CharacterAccuracy: 0.8519593613933236"\n 
argus_ed_pg_a0054.txt 	 WordAccuracy: 0.39144736842105265 	 CharacterAccuracy: 0.8448576409064498"\n 
argus_ed_pg_a0040.txt 	 WordAccuracy: 0.24691358024691357 	 CharacterAccuracy: 0.7864523536165328"\n 
argus_ed_pg_a0068.txt 	 WordAccuracy: 0.4520547945205479 	 CharacterAccuracy: 0.8254658385093168"\n 
argus_ed_pg_a0120.txt 	 WordAccuracy: 0.42021276595744683 	 CharacterAccuracy: 0.7985971943887775"\n 
argus_ed_pg_a0134.txt 	 WordAccuracy: 0.42292490118577075 	 CharacterAccuracy: 0.8029790115098172"\n 
argus_ed_pg_a0108.txt 	 WordAccuracy: 0.477124183006536 	 CharacterAccuracy: 0.8438420742486741"\n 
argus_ed_pg_a0109.txt 	 WordAccuracy: 0.43288590604026844 	 CharacterAccuracy: 0.8387660069848661"\n 
argus_ed_pg_a0135.txt 	 WordAccuracy: 0.46258503401360546 	 CharacterAccuracy: 0.8577142857142858"\n 
argus_ed_pg_a0069.txt 	 WordAccuracy: 0.3465346534653465 	 CharacterAccuracy: 0.8026775320139697"\n 
argus_ed_pg_a0055.txt 	 WordAccuracy: 0.4421052631578947 	 CharacterAccuracy: 0.8354278874925194"\n 
argus_ed_pg_a0082.txt 	 WordAccuracy: 0.12738853503184713 	 CharacterAccuracy: 0.535483870967742"\n 
argus_ed_pg_a0096.txt 	 WordAccuracy: 0.3230088495575221 	 CharacterAccuracy: 0.7632183908045977"\n 
argus_ed_pg_a0080.txt 	 WordAccuracy: 0.3157894736842105 	 CharacterAccuracy: 0.8056801195814649"\n 
argus_ed_pg_a0094.txt 	 WordAccuracy: 0.5521472392638037 	 CharacterAccuracy: 0.8706800445930881"\n 
argus_ed_pg_a0043.txt 	 WordAccuracy: 0.4337748344370861 	 CharacterAccuracy: 0.8422897196261683"\n 
argus_ed_pg_a0123.txt 	 WordAccuracy: 0.4867549668874172 	 CharacterAccuracy: 0.8623063683304647"\n 
argus_ed_pg_a0122.txt 	 WordAccuracy: 0.3973509933774834 	 CharacterAccuracy: 0.7639751552795031"\n 
argus_ed_pg_a0136.txt 	 WordAccuracy: 0.29878048780487804 	 CharacterAccuracy: 0.7005347593582888"\n 
argus_ed_pg_a0056.txt 	 WordAccuracy: 0.5197368421052632 	 CharacterAccuracy: 0.8558030480656507"\n 
argus_ed_pg_a0042.txt 	 WordAccuracy: 0.17989417989417988 	 CharacterAccuracy: 0.719811320754717"\n 
argus_ed_pg_a0095.txt 	 WordAccuracy: 0.3498452012383901 	 CharacterAccuracy: 0.8230088495575221"\n 
