UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   14206   Words
   10704   Misrecognized
   24.65%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   torde
       1        1     0.00   tore
       2        2     0.00   torfã
       3        3     0.00   toria
       1        1     0.00   torici
       1        1     0.00   torien
       1        1     0.00   toriernes
       2        2     0.00   torieå
       1        1     0.00   torii
       1        1     0.00   torkas
       1        1     0.00   tormande
       1        1     0.00   tort
       1        0   100.00   tortt
       1        1     0.00   torå
       1        1     0.00   toå
       9        9     0.00   tr
       1        1     0.00   tra
       1        1     0.00   trad
       1        1     0.00   trades
       1        1     0.00   traf
       2        2     0.00   traff
       1        1     0.00   translation
       1        1     0.00   traten
       1        1     0.00   trax
       2        2     0.00   traxt
       2        2     0.00   tre
       2        2     0.00   tredie
       1        1     0.00   trefnad
       1        1     0.00   trek
       1        1     0.00   trengetal
       2        1    50.00   tret
       1        1     0.00   tri
       1        1     0.00   tricte
       1        1     0.00   trid
       1        1     0.00   trident
       1        1     0.00   trider
       1        1     0.00   tridiga
       2        2     0.00   trier
       1        1     0.00   trif
       1        1     0.00   trifwa
       5        2    60.00   tro
       1        1     0.00   trodt
       1        1     0.00   troendes
       2        0   100.00   trogna
       1        0   100.00   trogne
       1        1     0.00   trojaniå
       1        0   100.00   troligen
       1        0   100.00   troligt
       1        1     0.00   trollkona
       1        1     0.00   troo
       1        1     0.00   trooheet
       2        1    50.00   tror
       1        1     0.00   tru
       1        1     0.00   truldom
       1        1     0.00   trulkarl
       2        2     0.00   trull
       1        0   100.00   trutit
       1        1     0.00   tryckandet
       1        1     0.00   tryckerict
       1        1     0.00   trycket
       1        1     0.00   tryckning
       2        2     0.00   tryckt
       1        1     0.00   tryg
       1        1     0.00   trygwa
       6        6     0.00   trygwaå
       1        1     0.00   trygwe
       1        1     0.00   trygwes
       1        1     0.00   trygwå
       1        1     0.00   trypt
      21       18    14.29   trã
      27       13    51.85   tt
       6        4    33.33   tta
       4        3    25.00   ttade
       1        1     0.00   ttades
       2        2     0.00   ttadt
       2        1    50.00   ttan
       1        1     0.00   ttarena
       1        1     0.00   ttarens
       1        1     0.00   ttas
       4        2    50.00   tte
       1        1     0.00   tteli
       2        2     0.00   ttelå
       1        0   100.00   tten
       1        1     0.00   ttendedehls
       3        1    66.67   tter
       1        1     0.00   tteriå
       1        1     0.00   tterna
       1        1     0.00   ttes
       2        1    50.00   ttet
       2        1    50.00   ttia
       1        1     0.00   ttias
       1        0   100.00   ttigheter
       2        2     0.00   ttning
       1        1     0.00   ttningar
       2        2     0.00   ttningen
       1        0   100.00   tto
       1        0   100.00   ttra
       1        0   100.00   ttrar
       5        1    80.00   ttre
       1        1     0.00   ttta
       4        1    75.00   tu
       1        1     0.00   tucken
       2        2     0.00   tuderade
       1        1     0.00   tuderat
       1        1     0.00   tudiis
       9        9     0.00   tull
       3        3     0.00   tullen
       1        1     0.00   tullnã
       1        1     0.00   tulls
       3        1    66.67   tum
       1        1     0.00   tun
       2        2     0.00   tundom
       1        0   100.00   tungomã
       1        1     0.00   tupade
       1        1     0.00   tus
       2        2     0.00   tuå
       1        1     0.00   twiflar
       1        1     0.00   twifwel
       1        1     0.00   twifwelsmã
       1        1     0.00   twinga
       1        1     0.00   twungit
       1        1     0.00   twungne
       5        5     0.00   twã
      17       15    11.76   ty
       1        1     0.00   tycka
       1        1     0.00   tyckadt
       1        1     0.00   tycke
       1        1     0.00   tycken
       4        4     0.00   tyckes
       3        3     0.00   tycket
       1        1     0.00   tyckia
       1        1     0.00   tydeligare
       1        1     0.00   tydeligen
       2        2     0.00   tyger
       1        1     0.00   tygn
       1        1     0.00   tygs
       1        1     0.00   tylpel
       1        1     0.00   tyra
       2        2     0.00   tyrka
       2        2     0.00   tyrkan
       1        1     0.00   tyrkiande
       1        1     0.00   tyrkjande
       1        1     0.00   tyrkt
       1        1     0.00   tyå
       3        3     0.00   tz
       1        1     0.00   tzigh
      82       69    15.85   tã
       7        7     0.00   tå
       3        3     0.00   u
       1        1     0.00   ub
       1        1     0.00   uga
       1        1     0.00   ugga
       1        1     0.00   ul
       1        1     0.00   ula
       1        1     0.00   ulaf
       6        6     0.00   ull
       1        1     0.00   ulla
       1        1     0.00   ullen
       1        1     0.00   ullens
       1        1     0.00   ult
       1        1     0.00   ulå
       2        2     0.00   um
       2        2     0.00   umeras
       3        3     0.00   umptions
       1        1     0.00   umtion
       1        1     0.00   umtionen
       4        4     0.00   un
       1        1     0.00   unans
       1        1     0.00   und
       1        1     0.00   undan
      14       10    28.57   under
       1        1     0.00   underdã
       1        1     0.00   underhandla
       1        1     0.00   underliga
       1        1     0.00   underrã
       1        1     0.00   underwiå
       4        4     0.00   underå
       1        1     0.00   undra
       1        1     0.00   ungdomen
       1        1     0.00   ungefã
       2        2     0.00   unt
       1        1     0.00   upblandad
       1        1     0.00   upburo
       1        1     0.00   upbyggelå
       1        1     0.00   uperva
       1        1     0.00   upfoå
       1        1     0.00   upfyl
       1        1     0.00   upfylla
       1        1     0.00   upfylt
       2        1    50.00   upfã
       2        2     0.00   uphã
       3        3     0.00   upkomå
       1        1     0.00   uplyå
       1        1     0.00   upnã
       1        1     0.00   uppenbarade
       2        1    50.00   uppã
       1        1     0.00   uproriå
       3        2    33.33   uprã
       2        1    50.00   uptagne
       2        2     0.00   upwiå
       2        2     0.00   upwã
      10       10     0.00   upå
       2        0   100.00   ur
      10        1    90.00   ut
      10        6    40.00   utaf
      18        4    77.78   utan
       1        0   100.00   utar
       1        1     0.00   utforå
       2        0   100.00   utfã
       1        0   100.00   utgifterne
       1        1     0.00   utgjukit
       1        1     0.00   utgof
       1        0   100.00   utgã
      38        7    81.58   uti
       1        1     0.00   utkommen
       2        2     0.00   utkomne
       1        1     0.00   utkomå
       1        0   100.00   utlagor
       1        0   100.00   utlagorne
       4        2    50.00   utlã
       3        1    66.67   utmã
       1        0   100.00   utnã
       1        0   100.00   utom
       1        1     0.00   utri
       5        5     0.00   utrikes
       2        2     0.00   utropades
       2        1    50.00   utrota
       4        1    75.00   utrã
       3        1    66.67   utur
       1        1     0.00   utwidgande
       3        3     0.00   utwiå
       3        3     0.00   utwã
       1        1     0.00   utã
       7        7     0.00   utå
       1        1     0.00   uå
       4        3    25.00   v
       1        1     0.00   valerius
       1        0   100.00   variante
       1        1     0.00   vaå
       1        1     0.00   ve
       1        1     0.00   velandis
       1        1     0.00   venero
       1        0   100.00   verba
       1        0   100.00   veritas
       2        1    50.00   vero
       1        1     0.00   vers
       1        1     0.00   veteri
       1        1     0.00   veå
       1        0   100.00   via
       1        1     0.00   victeriol
       1        0   100.00   vid
       1        1     0.00   vigilius
       1        1     0.00   vii
       1        1     0.00   viii
       2        1    50.00   virgilius
       1        1     0.00   virgin
       1        0   100.00   vis
       1        1     0.00   vitae
       2        2     0.00   vndantagandes
       1        1     0.00   vnder
       2        2     0.00   vnderå
       1        1     0.00   vndt
       1        1     0.00   vnga
       1        1     0.00   vngdomen
       1        0   100.00   vo
       1        0   100.00   vocalem
       2        0   100.00   vocalis
       1        1     0.00   vomerat
       1        1     0.00   votera
       1        1     0.00   votering
       1        1     0.00   vpdichta
       1        1     0.00   vpfunnit
       1        1     0.00   vpkommit
       1        1     0.00   vppenbart
       1        1     0.00   vppã
       1        1     0.00   vrgammult
       1        1     0.00   vrigida
       1        1     0.00   vt
       1        0   100.00   vtaen
       2        2     0.00   vtaf
       4        4     0.00   vtan
       1        1     0.00   vtgã
       2        2     0.00   vthan
      23       23     0.00   vthi
       3        3     0.00   vthur
       1        1     0.00   vthwaldt
       1        1     0.00   vthå
      19       19     0.00   vti
       1        1     0.00   vtinnan
       1        1     0.00   vtwiå
       1        1     0.00   vtwã
       1        1     0.00   w
       3        3     0.00   wa
       1        1     0.00   waant
       2        0   100.00   waar
       1        1     0.00   wackert
       1        1     0.00   wah
       1        1     0.00   wahn
       1        1     0.00   wahrar
       6        6     0.00   wahror
       2        2     0.00   wahrorne
       3        3     0.00   wahrors
       1        1     0.00   waldemar
       1        1     0.00   walka
       1        1     0.00   walkat
       1        0   100.00   wan
       1        1     0.00   wandlat
       2        2     0.00   wanheder
       2        2     0.00   wankif
       1        1     0.00   wanliga
       2        2     0.00   wanå
       1        1     0.00   wapen
       1        1     0.00   wapn
      39       38     2.56   war
      26       26     0.00   wara
       2        2     0.00   warade
       1        1     0.00   warae
       1        1     0.00   warandes
       2        2     0.00   warda
       1        1     0.00   warde
       6        6     0.00   warder
       1        0   100.00   wardhe
       1        0   100.00   wardher
       7        7     0.00   wardt
       2        2     0.00   ware
       1        1     0.00   warelå
      18       17     5.56   warit
       1        1     0.00   warm
       4        3    25.00   waror
       1        1     0.00   warta
       2        2     0.00   watn
       1        1     0.00   watnet
       1        1     0.00   watten
       1        1     0.00   wattuqwi
       1        1     0.00   wax
       1        1     0.00   waã
       2        2     0.00   waå
       1        1     0.00   weder
       2        2     0.00   wederbã
       1        1     0.00   wederfors
       1        1     0.00   wederå
       1        1     0.00   wek
       5        5     0.00   wel
       1        1     0.00   wela
       3        3     0.00   welat
       1        1     0.00   welborne
       1        1     0.00   welment
       1        1     0.00   welrychtad
       5        5     0.00   wen
       1        1     0.00   wenden
       1        1     0.00   wendiå
       4        4     0.00   wer
       1        1     0.00   wercken
       1        1     0.00   werderbã
       1        1     0.00   wergifwen
       1        1     0.00   werhet
       1        1     0.00   werks
       3        3     0.00   werlden
       1        1     0.00   werldenne
       1        1     0.00   werldå
       1        1     0.00   werre
       1        1     0.00   wet
       1        1     0.00   wetat
       1        1     0.00   wetenå
       1        1     0.00   wettenå
      16       15     6.25   wi
       1        1     0.00   wibefalle
      23       23     0.00   wid
       2        2     0.00   wida
       7        7     0.00   widare
       1        0   100.00   wider
       2        2     0.00   widh
       1        1     0.00   widkommer
       1        1     0.00   widlyf
       1        1     0.00   widlyftigheten
       1        1     0.00   wids
       2        2     0.00   widå
       1        1     0.00   wig
       1        1     0.00   wiga
       1        1     0.00   wigde
       1        1     0.00   wigtiga
       1        1     0.00   wijn
       1        1     0.00   wikå
      13       13     0.00   wil
       2        2     0.00   wilckor
       1        1     0.00   wilhelm
       1        0   100.00   wili
       1        1     0.00   wiliat
       1        1     0.00   wilies
       2        2     0.00   wilja
       2        2     0.00   wilje
       9        9     0.00   wille
       3        3     0.00   willja
       1        1     0.00   willrã
       1        1     0.00   win
       1        1     0.00   windheet
       1        1     0.00   wingars
       1        1     0.00   winggotta
       1        1     0.00   winglare
       1        1     0.00   winiaeenå
       1        0   100.00   winna
       1        1     0.00   winnandes
       2        2     0.00   winner
       2        2     0.00   winnerliga
       3        3     0.00   winå
       3        3     0.00   wish
       1        1     0.00   wisheten
       1        1     0.00   wit
       1        1     0.00   wiuå
       4        4     0.00   wiã
      12       12     0.00   wiå
       1        1     0.00   wo
       1        1     0.00   wollande
       1        1     0.00   worde
       1        1     0.00   wordne
       8        8     0.00   wore
       4        4     0.00   woro
       1        1     0.00   wred
       1        1     0.00   wredas
       1        1     0.00   wrede
       1        1     0.00   wud
       1        1     0.00   wudh
       1        1     0.00   wuren
       1        1     0.00   wurne
     107      105     1.87   wã
       2        2     0.00   xa
       1        1     0.00   xt
       1        1     0.00   ydzla
       1        1     0.00   yelighit
       1        1     0.00   yfftade
       1        1     0.00   yn
       3        3     0.00   ynglinga
       1        1     0.00   ynglingiå
       2        2     0.00   yngre
       1        1     0.00   yngres
       5        5     0.00   ynnerhet
       1        1     0.00   ynnerliga
       1        1     0.00   ynnerligen
       1        1     0.00   ynnethet
       1        1     0.00   yntes
       1        1     0.00   yppade
       1        1     0.00   yppar
       1        1     0.00   yppighet
       1        1     0.00   yrcka
       1        1     0.00   yrkat
       1        1     0.00   ytterå
       1        1     0.00   yttrade
       4        4     0.00   yå
       1        1     0.00   zion
       2        0   100.00   zophyri
       1        0   100.00   zophyrus
     175      175     0.00   â
     618      387    37.38   ã
    1072     1072     0.00   å
